Open,High,Low,Close,Volume,Dividends,Stock Splits
45.61237863245927,45.89640117974826,45.56423965341674,45.87233352661133,79026400,0.0,0.0
45.90362245079369,46.04081871554286,45.77604883933438,45.81697082519531,63756400,0.0,0.0
45.371678372949226,45.679772234657584,45.15745680234312,45.22244644165039,75326000,0.0,0.0
45.61959639704295,46.072110851381375,45.56664242163022,45.98064422607422,72164400,0.0,0.0
45.99268942405897,46.17561903983216,45.94936176575238,46.05286407470703,50055600,0.0,0.0
46.09860090282674,46.37058784695862,45.833830950730764,45.95177459716797,60172400,0.0,0.0
45.67256583356626,46.18284576271822,45.54018085021938,46.08175277709961,62138000,0.0,0.0
46.16117523883766,46.16599023900698,45.71588137878512,45.829010009765625,65573600,0.0,0.0
45.65811879800696,46.34651695262315,45.65811879800696,46.18524932861328,81147200,0.0,0.0
46.16117089035744,46.31762348981665,45.7736460505354,46.0793342590332,82704800,0.0,0.0
45.89640672618473,46.20450430938062,45.62682547275359,46.12025833129883,63957600,0.0,0.0
46.32245281172302,46.613699783891356,46.22617482425255,46.454837799072266,74791600,0.0,0.0
46.4692667132479,46.90011922306274,46.31762543436941,46.89289855957031,66839600,0.0,0.0
46.842348820639096,47.16729335901092,46.601650250813655,46.746070861816406,76304000,0.0,0.0
46.93381630398217,46.9819552842669,45.75680042309185,45.96861267089844,96096000,0.0,0.0
46.19005886742615,46.26226918041124,45.50888507626133,45.7110710144043,84118000,0.0,0.0
45.80494153247085,46.247826048106496,45.573869274487194,45.80253219604492,157492000,0.0,0.0
47.93031603074344,48.56335088609436,47.49224279170842,48.500770568847656,271742800,0.0,0.0
48.279330504917255,50.15678050909248,48.22397084970133,49.918487548828125,249616000,0.0,0.0
49.83182448607273,50.2434206554099,49.45874096927084,50.062896728515625,133789600,0.0,0.0
50.0653000537455,50.36617325118388,49.841452157780246,50.32284927368164,101701600,0.0,0.0
50.38302731313062,50.42635129355645,49.766835878069266,49.85108184814453,102349600,0.0,0.0
49.59595469913706,50.01958297644332,49.227686079754015,49.88479232788086,90102000,0.0,0.0
50.43357893803053,50.493753589908366,49.87275074179678,50.27712631225586,93970400,0.0,0.0
50.08630709988413,50.506592831122454,49.91964200498531,50.12736892700195,98444800,0.1825,0.0
50.55731012609815,50.95344007075527,50.16842616876131,50.45103073120117,103563600,0.0,0.0
50.76262288503083,50.8592385063181,50.303689469792026,50.66358947753906,82992000,0.0,0.0
50.53557345745585,50.90271946222795,50.320600561603385,50.78194808959961,115230400,0.0,0.0
51.14667033019698,51.64424773756607,51.079038664281725,51.52589416503906,114001600,0.0,0.0
51.55488005207391,52.644236420026864,51.48724838361317,52.554866790771484,141708000,0.0,0.0
52.68047359588093,52.941336514321854,51.9582594692137,52.04280090332031,121150800,0.0,0.0
52.366470455379535,52.46067198318471,51.697395986499245,51.94135284423828,104639200,0.0,0.0
51.7143102748952,52.26019562666658,51.65150679376156,51.94377517700195,76072400,0.0,0.0
51.84714631601986,52.42685108830724,51.83507212785419,52.050045013427734,75532800,0.0,0.0
52.318162948331285,52.3906228273377,51.958262911449424,52.211883544921875,73905600,0.0,0.0
52.45100579641925,52.83506156348308,52.252942661324845,52.64182662963867,82100400,0.0,0.0
52.900279026679556,53.26983915802213,52.87854106263589,53.06694412231445,91107200,0.0,0.0
53.17563688877122,53.98239250445766,52.996897606030814,53.85920333862305,109019200,0.0,0.0
53.92442048996424,55.13454837546942,53.71910767229341,54.354366302490234,195175200,0.0,0.0
54.71184951453438,55.281890578412764,54.588664033151986,54.98237991333008,173360400,0.0,0.0
55.170780725040295,55.35676598992748,54.740834922453196,55.1587028503418,109560400,0.0,0.0
55.31087839851045,55.47512570756227,54.37127720173442,54.798805236816406,133332000,0.0,0.0
54.644213687386994,54.91474406564268,53.4534097341522,53.888187408447266,137160000,0.0,0.0
53.58625652722535,54.436484289543394,53.31089796038322,53.453407287597656,150479200,0.0,0.0
53.36887142255159,53.58626211524375,52.28676090316281,52.73603057861328,158066000,0.0,0.0
52.65873860124069,54.178044706980835,52.308502317611556,54.06935119628906,142996000,0.0,0.0
54.332626931810616,54.34711890714854,53.10075742898863,53.397857666015625,197114800,0.0,0.0
53.98963992011834,55.15629191854211,53.76017503026318,54.68769836425781,166825600,0.0,0.0
54.5282764055994,54.79155712140711,53.74809434659539,54.06692886352539,127997200,0.0,0.0
53.65872335430621,53.85195830193748,52.47999717649063,52.62733840942383,148780400,0.0,0.0
52.60559343384148,53.58626008608213,52.44376023505603,52.714290618896484,126286800,0.0,0.0
52.777087312180704,53.047613994510314,52.004151301489216,52.74568557739258,108495200,0.0,0.0
53.197381640381636,53.69012727550464,52.93409721677672,53.14665603637695,106435200,0.0,0.0
53.32780419320606,53.46789942035164,52.48481872984117,52.57419204711914,384986800,0.0,0.0
52.37130548612945,53.443752295651215,52.32541176984008,53.33022689819336,110773600,0.0,0.0
53.079019648566444,53.820557664873384,53.06694177386,53.66838455200195,98217600,0.0,0.0
53.38094376808745,54.04518628103877,53.08142945359555,53.240848541259766,95938800,0.0,0.0
54.06210024402665,54.69494107160769,53.9944648830162,54.33504104614258,120724800,0.0,0.0
54.296395078295085,54.550015711928395,54.110409807860655,54.52586364746094,91717600,0.0,0.0
55.05967046234475,55.4147386083186,54.67320426435038,54.89300537109375,94403200,0.0,0.0
54.89059649334019,55.554839135173786,54.74084114986217,55.38092803955078,99152800,0.0,0.0
55.5669150306311,56.39299086257074,55.501697450684496,56.054832458496094,114619200,0.0,0.0
55.743234764114106,56.122458645378615,54.764985903278394,55.069332122802734,128168000,0.0,0.0
55.06208615642754,55.170779655306674,53.27949950647041,54.175621032714844,134322000,0.0,0.0
53.673208449258944,54.2988031980383,53.18770523214075,54.05001449584961,118655600,0.0,0.0
54.01862314752013,54.8954245530087,53.68287885575827,54.798805236816406,107564000,0.0,0.0
54.45823351056629,54.673206424353374,52.18531520352129,52.26019287109375,167962400,0.0,0.0
51.81574932991004,53.01863113646851,51.28435604198199,51.7988395690918,212497600,0.0,0.0
53.240855252143916,53.83505206940329,52.37613172037298,53.64906311035156,161351600,0.0,0.0
53.419598933823465,53.58143214452524,52.47999772290415,52.50173568725586,123164000,0.0,0.0
52.88095771184727,53.861624469661166,52.35681033485118,53.65872573852539,116736000,0.0,0.0
53.69495433713903,53.777077988003676,52.97998617179124,53.426841735839844,91541600,0.0,0.0
52.62249633784989,53.07659782405102,51.448598588819856,52.17805862426758,130325200,0.0,0.0
52.67081173435483,53.443747801026504,52.518638621698415,52.972740173339844,132314800,0.0,0.0
53.088678881840984,53.950988260023344,52.883369757737924,53.29640579223633,115168400,0.0,0.0
52.13217314902198,53.92441994523743,51.85922865701325,53.7988166809082,155071200,0.0,0.0
53.76741862071527,54.16113080426991,51.82058092368923,51.95343017578125,163702000,0.0,0.0
52.58627152883427,53.47273294204863,52.35438887682887,53.091094970703125,119423200,0.0,0.0
52.14908151873693,53.1853020451371,51.36889941932766,52.24570083618164,189033600,0.0,0.0
52.94375506897157,53.06452644193399,49.779543623096124,51.26503372192383,183742000,0.0,0.0
51.001753232804475,51.9751702785609,50.547655341938885,51.52107238769531,146640000,0.0,0.0
52.38579437673225,53.248100103658146,52.322990901025335,52.86404800415039,153435600,0.0,0.0
52.909942369103554,53.70944831581513,52.368885259317615,53.67563247680664,233292800,0.0,0.0
50.6152830328232,51.60560607751704,49.6201244155899,50.11528778076172,365314800,0.0,0.0
49.34718656570444,49.36892452953107,47.866528268679396,48.692604064941406,264654800,0.0,0.0
48.77231403299362,49.44863450333857,48.716760229747265,49.21916961669922,127531600,0.0,0.0
49.75056344865151,50.738472469902355,49.306125646976575,50.7119026184082,133697600,0.0,0.0
50.89611378180692,50.93004760888527,50.1132095366002,50.53496170043945,101450400,0.1825,0.0
49.82235424988023,49.93384954001189,49.0224811356533,49.560577392578125,137463200,0.0,0.0
48.2347217610829,48.44075094650148,46.97189148863688,47.06399917602539,204542000,0.0,0.0
46.44833617280897,47.79357278604417,46.40470485805841,46.59376525878906,187531600,0.0,0.0
46.99855347735402,47.139137530638415,45.06674047902167,45.277618408203125,243204000,0.0,0.0
45.663006617472234,46.53074719728878,45.3018508718655,46.39501190185547,185915200,0.0,0.0
46.17445035677955,47.257914133472994,45.92237099529964,46.908878326416016,147713200,0.0,0.0
46.053254002846025,46.22292314631242,44.83890374191876,45.04977798461914,167701200,0.0,0.0
43.234304184401466,43.98570077868203,42.54108144660705,42.89738845825195,271300800,0.0,0.0
43.56395169730109,43.69484195895096,42.79316746195557,42.848915100097656,124496800,0.0,0.0
42.402932659548625,42.80529359767999,41.71455852105348,41.7606086730957,94496000,0.0,0.0
42.233255359637084,42.40534701184178,41.26855830373421,42.32535934448242,179994000,0.0,0.0
41.57153835990868,42.36171750611555,41.4188380003947,42.233253479003906,165549600,0.0,0.0
42.83679405205538,43.94207148665964,42.40049935457746,43.85723876953125,184250000,0.0,0.0
44.27414388888083,44.308077716743426,43.071909975945,43.52032470703125,167080000,0.0,0.0
43.69969070422977,43.709388197733126,42.9095151151713,43.285213470458984,158126000,0.0,0.0
44.71044002896441,44.826784056987705,43.922686994131574,44.797698974609375,163210000,0.0,0.0
43.85966766101211,44.20870346966807,42.725304981390465,42.82710647583008,165377200,0.0,0.0
41.63213892153963,42.36414428620988,41.30734318634183,42.34960174560547,172393600,0.0,0.0
42.05147405903941,42.293859630124636,40.79349235334544,40.83954620361328,169126400,0.0,0.0
39.993621628469015,41.22736337166835,39.58883814429304,41.10859680175781,248104000,0.0,0.0
41.607901999326934,41.63940960402175,40.47838451387235,40.87347412109375,189126800,0.0,0.0
41.30249448301776,41.67092153892258,40.96800495323835,40.987396240234375,142510800,0.0,0.0
41.3243110000019,41.82847335426098,41.096468006407825,41.43580627441406,127594400,0.0,0.0
40.96315290039177,40.98254418582257,40.06147846966215,40.109954833984375,162814800,0.0,0.0
40.1026836969757,40.80560392675755,39.44339478418492,39.7366828918457,177151600,0.0,0.0
40.0857212224736,40.606848646708244,39.845758209799776,40.252967834472656,135366000,0.0,0.0
40.23600402766024,40.587462359284146,38.56111887597482,38.997413635253906,196189200,0.0,0.0
38.8786469964536,39.293127980990995,37.642482711651745,38.01333236694336,259092000,0.0,0.0
38.020591521445034,38.33569342642522,36.26814530705674,36.534767150878906,382978400,0.0,0.0
35.90941305589422,36.73352603720048,35.53129223911666,35.5894660949707,148676800,0.0,0.0
35.9457715566097,38.11027236659148,35.56280201035625,38.09572982788086,234330000,0.0,0.0
37.77336798927344,37.998788502434266,36.37480585227921,37.848506927490234,212468400,0.0,0.0
38.1757239012729,38.422958196406796,37.46068727266534,37.86789321899414,169165600,0.0,0.0
38.42538878847478,38.62656927985814,37.928497569854265,38.23390579223633,140014000,0.0,0.0
37.543095169489675,38.502943510353376,37.3831198295941,38.277523040771484,148158800,0.0,0.0
34.89866643077802,35.32041857062782,34.41874413267967,34.46479797363281,365248800,0.0,0.0
35.031983851074536,36.00637481449766,34.85504343209928,35.93608093261719,234428400,0.0,0.0
36.04273227840882,36.07424358494723,35.36405196607256,35.85609436035156,219111200,0.0,0.0
36.25117628245304,36.7989699020781,35.999096979406794,36.539615631103516,164101200,0.0,0.0
36.67050591675402,37.4558363806313,36.26814874002672,37.160125732421875,180396400,0.0,0.0
36.963798176425925,37.3201052481713,36.566286002993614,37.278900146484375,143122800,0.0,0.0
37.05590166403122,37.254655878914576,36.72383096708295,36.91289138793945,108092800,0.0,0.0
36.56386306692846,36.6656645579217,36.168773422101516,36.35783386230469,129756800,0.0,0.0
36.42327892476417,37.17952068403887,36.36995380599377,37.101959228515625,114843600,0.0,0.0
37.10437670266631,37.783056914048174,37.08498541679716,37.555213928222656,122278800,0.0,0.0
37.37585258403835,38.21450824834871,37.148009566049,37.77821350097656,119284800,0.0,0.0
38.17572279777016,38.26783048709111,37.807295738996224,38.010902404785156,135004000,0.0,0.0
37.91152256437918,37.989084012655645,36.992879311992354,37.1577033996582,121576000,0.0,0.0
37.36372721893677,37.60369022027605,36.76988342207733,37.307979583740234,92522400,0.0,0.0
37.354036386266095,37.44371785414894,36.779583829702105,37.012271881103516,101766000,0.0,0.0
37.686104073258434,38.32842799636769,37.40493964765665,38.23874282836914,134142000,0.0,0.0
37.76123819659107,37.89212844738875,37.244959558583226,37.884857177734375,104768400,0.0,0.0
37.87273836507414,38.32842433660579,37.35403348836647,37.492191314697266,166348800,0.0,0.0
39.56943581216094,40.27235233493335,38.83743051224305,40.05420684814453,244439200,0.0,0.0
40.26266369219657,40.963157780863845,39.886965351545825,40.3426513671875,162958400,0.0,0.0
40.4686840540339,40.9583000932031,40.21902359043584,40.36203384399414,130672400,0.0,0.0
40.57776621481758,41.60790481251481,40.54625490948246,41.50852584838867,125982000,0.0,0.0
41.89876107560961,42.436857225125834,41.775145792048676,42.21870803833008,144406400,0.0,0.0
42.332628729319524,42.55562665788145,41.89633776098307,42.233253479003906,112958400,0.0,0.0
41.78726859883765,42.16054442824281,41.28795494256459,41.433387756347656,126966800,0.0,0.0
41.13640773707225,41.54292719600367,40.99765365138682,41.48207092285156,95280000,0.1825,0.0
41.63786237137264,41.67681127720698,41.199696466666616,41.24351119995117,83973600,0.0,0.0
41.40661470290163,41.625695826767156,41.30924242556049,41.59891891479492,89134000,0.0,0.0
41.72062478081579,41.98595722954409,41.36278961205039,41.42607879638672,89960800,0.0,0.0
41.31166724882161,41.688973108285865,41.23133653586006,41.57699966430664,87342800,0.0,0.0
41.68654797650028,41.79608852757868,41.32141032999079,41.48450469970703,98507200,0.0,0.0
41.3116750052585,41.73279938466576,41.25812118656252,41.60865020751953,75891200,0.0,0.0
41.67193908163487,42.19043567871581,41.62325480962831,41.87641525268555,104457600,0.0,0.0
41.82042135328291,41.95917169042415,41.45528380429797,41.64028549194336,68998800,0.0,0.0
41.76687534350389,42.11253850865958,41.71819107076132,42.1052360534668,75652800,0.0,0.0
42.3949151473519,42.811169976913014,42.34379424342699,42.41195297241211,87493600,0.0,0.0
42.28537219497058,42.67241717993274,42.15392057199011,42.43629455566406,68280800,0.0,0.0
42.16366237363379,42.599391659715124,42.046815653590606,42.567745208740234,111341600,0.0,0.0
42.43385844174958,42.57747833637612,42.09306112752314,42.1490478515625,112861600,0.0,0.0
42.42412289151766,42.63590152374799,42.08576217692839,42.59208679199219,103544800,0.0,0.0
42.76735221331901,43.2688072757739,42.348660785286945,42.80630111694336,109744800,0.0,0.0
42.82821782258791,42.8428227360392,42.48742041310943,42.72841262817383,78949600,0.0,0.0
42.51906385574812,42.71867423043259,42.34136456406075,42.48255157470703,83241600,0.0,0.0
42.324324508926466,42.46307861049781,41.87399026466554,41.9908332824707,99185600,0.0,0.0
41.46016329785251,42.129582298358166,41.26055294025767,42.090633392333984,95997600,0.0,0.0
42.71867126520436,43.60230183441532,42.684591900474075,43.54874801635742,128044000,0.0,0.0
43.8165110198802,44.46645548761716,43.66315204271169,44.038028717041016,129870400,0.0,0.0
44.364216909711985,44.61981396400029,44.040461136196356,44.23276901245117,124130000,0.0,0.0
44.765876757532745,44.814564751590005,44.43968799783478,44.72449493408203,94318000,0.0,0.0
44.99713102743592,45.60082423281815,44.726929019021846,45.306278228759766,156171600,0.0,0.0
45.22839091550696,45.85886112495694,45.225954286953545,45.768795013427734,104879200,0.0,0.0
45.84911760404639,46.00490951448776,45.257592698495564,45.40608215332031,126585600,0.0,0.0
45.333044186357704,46.12661219443118,44.96790662613876,45.8028564453125,124140800,0.0,0.0
46.25562880440372,47.79164026774683,46.20450790984177,47.48979187011719,204136800,0.0,0.0
47.550650987889675,48.12270137256559,46.440633293206936,46.5063591003418,169630800,0.0,0.0
46.61833848697887,46.73274857848587,45.42312409651031,45.944053649902344,175381200,0.0,0.0
46.65485453238082,46.951833445005576,44.93140441652261,45.4693717956543,199202000,0.0,0.0
45.946485143184226,46.192343143730106,45.41095069498576,45.878326416015625,119393600,0.0,0.0
45.99516901095068,46.143658461191784,45.64950583640313,45.93918228149414,83121600,0.0,0.0
46.209380421349096,46.27023668744985,45.89536000822105,46.238590240478516,94256000,0.0,0.0
46.64998849350542,46.65972386369877,45.856423962524715,46.55261993408203,111448000,0.0,0.0
46.51609835811591,47.33644341605191,46.506362989090476,47.22933578491211,91062800,0.0,0.0
47.04189878029673,47.83303032511414,47.01755478547658,47.55309295654297,93087200,0.0,0.0
47.4167680208507,47.80138007936435,47.01511813881341,47.6358528137207,76457200,0.0,0.0
47.820861694146224,47.97909024287178,47.694279598040254,47.95474624633789,74106400,0.0,0.0
47.81355576670697,48.74100476597919,47.79408131376821,48.7093620300293,103526800,0.0,0.0
48.76291908592191,49.37878430782488,48.497582897082914,48.56330871582031,143072800,0.0,0.0
48.3636922588264,48.865151034857874,48.241979720972246,48.8359375,86781200,0.0,0.0
48.89193421772722,48.92844649802157,48.305278818515504,48.42942428588867,83603200,0.0,0.0
48.49026952499046,48.71908966774268,47.76243099806717,48.40993881225586,111042800,0.0,0.0
48.33936045542698,48.648511395805414,48.20060635504639,48.49758529663086,70146400,0.0,0.0
48.55356993871347,49.018509036282936,48.33448512975355,48.50244903564453,102785600,0.0,0.0
48.573038703174035,49.50779383087766,48.34665516225843,49.446937561035156,115627200,0.0,0.0
49.444501705039514,49.6952292435556,49.29844888376027,49.624637603759766,96783200,0.0,0.0
49.37391306172108,49.88754016695797,49.25463342655449,49.78773498535156,77758000,0.0,0.0
49.763385462973154,50.571558481288605,49.63437047254127,50.50583267211914,93292000,0.0,0.0
50.476628460065726,50.74926338117374,50.40116727399992,50.42794418334961,70162400,0.0,0.0
50.34761221721001,50.57399576984048,49.931353675623114,49.97030258178711,74172800,0.0,0.0
49.87779567318878,49.9021396660917,49.201074271452015,49.73174285888672,74596400,0.0,0.0
49.75608811043575,50.13826729385304,49.62464019298877,49.80720901489258,88818800,0.0,0.0
49.42989212957652,49.51265575859476,48.46836388466739,48.848106384277344,186139600,0.0,0.0
51.09006150763771,52.41185802630362,50.931832962989105,51.245853424072266,259309200,0.0,0.0
51.0803250681034,51.76434904464989,50.664070202904,50.91236114501953,127985200,0.0,0.0
51.335908064458444,51.56716111646481,51.17524664182905,51.54525375366211,83569600,0.0,0.0
49.72930826299349,50.836893126641264,49.537004082941124,50.74925994873047,129772400,0.0,0.0
50.116362828668514,50.491235863694314,48.88706528045913,49.38121795654297,155054800,0.0,0.0
49.14751656760286,49.98489934171175,49.11100429551094,49.39094161987305,105358000,0.0,0.0
48.78238127996916,49.09396506435694,47.8719739189246,48.86027908325195,139634400,0.0,0.0
48.24205136604718,48.59149173112285,47.105767066145425,48.18340301513672,164834800,0.1925,0.0
45.869285946149375,46.30180488113304,44.68168406174644,45.38300323486328,229722400,0.0,0.0
45.551617143623965,46.35556817431362,45.30725462954885,46.10143280029297,146118800,0.0,0.0
45.51740987072583,46.85651550179334,45.45631923773783,46.65369415283203,106178800,0.0,0.0
46.40689173722483,47.03245925477695,46.145422024752996,46.44843292236328,132125600,0.0,0.0
45.678680920792324,46.64880035652239,45.63713974270091,46.184513092041016,131516400,0.0,0.0
44.84540755754631,45.04822888230988,44.05367170615697,44.74032974243164,154449200,0.0,0.0
45.26082389590429,45.940151367836734,45.13375434809164,45.598045349121094,113459200,0.0,0.0
45.12397632370686,45.38055767271429,44.608371343222146,44.664573669433594,118994400,0.0,0.0
43.93637887526893,44.117204741507315,43.45009615097802,43.90216827392578,146118800,0.0,0.0
44.034127338570116,44.50819124527793,43.648034092165574,43.73356246948242,94858800,0.0,0.0
43.72133746492741,44.12942238700149,43.474532685567866,43.55272674560547,111792800,0.0,0.0
43.110430659790566,43.82641470472275,43.007798859952224,43.34502029418945,113924800,0.0,0.0
43.48430348687147,43.797087169570595,43.171519804172334,43.56983184814453,84873600,0.0,0.0
43.06400194466949,43.49408232716404,42.76099483374012,42.78054428100586,108174400,0.0,0.0
42.91005696284674,43.47697603016303,41.60760437609791,42.3480224609375,161584400,0.0,0.0
42.870959838785936,43.94371112074496,42.64614677446907,43.897281646728516,123872000,0.0,0.0
45.03112243231205,45.204621452670786,44.26382431049044,44.60593032836914,119093600,0.0,0.0
44.737890468825846,45.321916740648376,44.510631387026514,45.260826110839844,90105200,0.0,0.0
45.57604725489525,46.89804923771347,45.39522139631747,46.46552658081055,122737600,0.0,0.0
46.87116982038534,47.741099710656215,46.824740349498555,47.059329986572266,104883600,0.0,0.0
47.616482177753774,47.89505530948844,47.3085867359448,47.60426330566406,107731600,0.0,0.0
47.3941104414031,47.88772378034359,47.25726802554067,47.4527587890625,73012800,0.0,0.0
47.57737802607021,48.08809475642207,47.30858151315252,47.44297790527344,86698400,0.0,0.0
46.80764244667296,47.30614035745147,46.50218929018028,47.09843444824219,75046000,0.0,0.0
47.137531499788054,47.64092145386684,46.959147893306195,47.379451751708984,58676400,0.0,0.0
47.90726777201049,48.94336236189574,47.702004171600294,48.493736267089844,106204000,0.0,0.0
48.79430821713873,48.843183706096305,48.21517021401927,48.352012634277344,84496800,0.0,0.0
48.962921891467246,49.021570244522515,48.39111443171536,48.74055480957031,86056000,0.0,0.0
48.57927107654807,49.08021500225398,48.4204331969126,48.57438278198242,191202400,0.0,0.0
48.51573229191544,48.91160210338326,48.425319354160806,48.525508880615234,72881600,0.0,0.0
48.488851228708974,48.69167256011589,47.72155309393722,47.78997802734375,84281200,0.0,0.0
48.327579454958645,49.114427113738124,48.22494763798867,48.82363510131836,104270000,0.0,0.0
48.943360158561525,49.25614756768863,48.76742260089869,48.808963775634766,83598800,0.0,0.0
48.54994145928908,48.75032050627232,48.15163310543925,48.364227294921875,124442400,0.0,0.0
49.64712872197279,49.96968901202575,49.03133417739267,49.25126266479492,109012000,0.0,0.0
49.217059024110945,49.637362882219726,49.204840151636866,49.539615631103516,67740800,0.0,0.0
49.67400728175803,49.957468668537395,49.52983430576147,49.950138092041016,45448000,0.0,0.0
49.69111815815077,50.11386425861796,49.58115204513862,49.90615463256836,69062000,0.0,0.0
49.07043273371155,49.21460571296349,48.48396422870401,48.87738800048828,101354400,0.0,0.0
48.677016374907645,49.241493235893145,48.58171513511368,49.17551803588867,82312000,0.0,0.0
49.32457880956506,49.7839778364036,49.25371158689026,49.66179656982422,71588400,0.0,0.0
49.68134148651676,49.94525344568752,49.29036370634512,49.30013656616211,80767200,0.0,0.0
49.47118823759191,49.849950864898624,49.41009761153199,49.678897857666016,70380800,0.0,0.0
49.871945143279355,50.30691012475364,49.84995341165647,50.145633697509766,67789600,0.0,0.0
49.99412155126661,50.36555358468018,49.72776732876132,49.972129821777344,67467200,0.0,0.0
49.862165511049916,50.11630085330905,49.67156307218667,49.69111251831055,56430000,0.0,0.0
49.8499534876267,50.30935621294393,49.77664398676262,50.25559616088867,74162400,0.0,0.0
50.2873609229495,50.46085995129299,49.449199276234935,49.505401611328125,83717200,0.0,0.0
49.76442292130336,50.63924114138248,49.75465006166783,50.63679885864258,89111600,0.0,0.0
50.939806227431006,51.04976860202623,50.65389883333747,51.03266143798828,73420800,0.0,0.0
50.74676828859626,51.10842380415338,50.62458701846567,50.99113082885742,59966400,0.0,0.0
51.0448816315408,51.13040999659644,50.51705774538911,50.58792495727539,55638400,0.0,0.0
50.70033359896653,51.25014925805049,50.61725123869832,50.76387023925781,70475600,0.0,0.0
50.939811460268594,51.47251995260539,50.93492316594479,51.23793029785156,86693600,0.0,0.0
51.013117076784795,51.355226833566746,50.65879217724454,51.01800537109375,135742800,0.0,0.0
52.88493312769027,54.09452678726374,51.633798289517,52.05898666381836,277125600,0.0,0.0
52.269139268392884,53.27835762537581,50.5195065349093,50.93247604370117,216071600,0.0,0.0
50.22382920818857,50.443753988093725,49.2708168570313,49.85484313964844,163448400,0.0,0.0
48.3813325669252,48.54260898263021,47.05933055115257,47.24504470825195,209572000,0.0,0.0
47.970808809363106,48.40088925875137,47.41610480903241,48.13941955566406,143299200,0.0,0.0
47.750883112267175,48.76498612518305,47.36234758257735,48.637916564941406,133457600,0.0,0.0
48.921372990874836,49.735100583884936,48.72343995745972,49.710662841796875,108038000,0.0,0.0
49.37706880068577,49.735191490367356,48.884031597592454,49.301029205322266,98478800,0.1925,0.0
48.96497585207557,49.56103477776954,48.8496888117735,49.175926208496094,89927600,0.0,0.0
49.308390941635075,52.036025280773686,49.17593172424922,51.258453369140625,188874000,0.0,0.0
49.83331250179555,50.63786655391134,49.69349485755417,49.73274230957031,146189600,0.0,0.0
49.90690521666186,50.31899227292945,48.977250291958356,49.48500442504883,108909600,0.0,0.0
50.108037836313564,50.81447701048181,50.00010921327752,50.652584075927734,110481600,0.0,0.0
51.66318020930217,52.180744278723395,51.518459442832146,51.596954345703125,97654400,0.0,0.0
51.72695954497315,52.332828523828425,51.589597204362626,51.59940719604492,107537200,0.0,0.0
52.244521849447956,52.4064110351767,51.90356757173403,52.158668518066406,86141600,0.0,0.0
52.293574730741,52.60018839772753,51.69506425392848,52.1145133972168,89014800,0.0,0.0
51.371281017380866,52.013945840948466,49.303480139440516,49.70575714111328,187272000,0.0,0.0
50.495600527514505,50.82183797511327,50.299366997918746,50.6501350402832,104174400,0.0,0.0
50.986181498056716,51.15543286728764,49.924071142063205,50.07860565185547,103493200,0.0,0.0
50.06388190417769,50.46125202572039,49.87255527211323,50.41464614868164,63755200,0.0,0.0
51.14316391667522,51.34430429555001,50.69182945952979,51.26826095581055,83962000,0.0,0.0
51.55035437600918,51.62148711490485,50.82429141257038,51.20204162597656,84573600,0.0,0.0
50.63540976736486,50.770320540446164,50.09331885576941,50.45634841918945,80092000,0.0,0.0
51.11618636190057,51.383552627578354,50.8537269637411,51.31241989135742,76752400,0.0,0.0
52.00168263063585,52.484906112998914,51.88148871486799,52.31565475463867,95654800,0.0,0.0
52.504531009353954,52.595287467315714,52.12678083299928,52.31074905395508,77449200,0.0,0.0
52.69831056354984,53.090777608717865,51.77356631084938,52.533966064453125,109237600,0.0,0.0
52.45792323837432,53.17417237035582,51.93054918776707,53.15454864501953,127111600,0.0,0.0
53.49059737610165,54.87403813558493,53.40719561148319,54.844600677490234,177158400,0.0,0.0
55.141403495656746,55.53877361667611,54.665538478077046,54.721954345703125,128906800,0.0,0.0
53.9640119280134,54.15779014217668,53.233045905348185,53.65739822387695,159053200,0.0,0.0
53.40719890150911,53.99589944271304,53.36549988805248,53.93947982788086,84632400,0.0,0.0
53.95419496126095,54.165145312149384,53.74814773415783,54.13570785522461,73274800,0.0,0.0
54.22401777066646,54.66309067495237,53.826647622322525,54.64346694946289,101360000,0.0,0.0
54.457042094995465,54.88630125460194,54.054765089420826,54.19948959350586,88242400,0.0,0.0
54.302510233810146,54.59195175038411,53.34342174707747,53.407196044921875,221652400,0.0,0.0
53.706451727580166,53.924760519194486,53.3875727501055,53.6500358581543,76662000,0.0,0.0
54.21665796659843,54.57478439772471,53.27474162404671,53.39493179321289,124763200,0.0,0.0
53.608339024802454,54.33194659430703,53.2624778795767,54.21665954589844,87613600,0.0,0.0
53.964009131818685,54.194583224236766,53.67701916875879,53.93702697753906,75334000,0.0,0.0
54.096469017043674,54.19949451841247,53.296821800196355,53.6745719909668,101408000,0.0,0.0
54.184771575981664,55.08744425521194,54.1577894206634,54.93781661987305,103909600,0.0,0.0
55.20763569143865,55.98030068369971,54.994230020662194,55.08989334106445,139223200,0.0,0.0
54.71460261689159,54.84215496799978,53.45625875578728,53.70891189575195,138449200,0.0,0.0
53.578904495111566,54.1994940893213,52.76944729269822,54.16515350341797,114426000,0.0,0.0
55.34744718003847,55.8012369131268,54.91818803792242,55.683494567871094,138478800,0.0,0.0
55.50198443018937,56.399746464661916,55.396507375172206,55.695762634277344,122306000,0.0,0.0
55.391605636774905,55.94105498434571,55.02612076388021,55.04328918457031,111820000,0.0,0.0
55.68840026855469,55.87482003037535,55.347446021098435,55.68840026855469,74770400,0.0,0.0
