Date,Open,High,Low,Close,Volume
2022-04-04,310.0899963378906,315.1099853515625,309.7099914550781,314.9700012207031,24289600.0
2022-03-28,304.3299865722656,315.95001220703125,304.3299865722656,309.4200134277344,148642400.0
2022-03-21,298.8900146484375,305.5,294.8999938964844,303.67999267578125,128717300.0
2022-03-14,280.3399963378906,301.0,275.82000732421875,300.42999267578125,176865700.0
2022-03-07,288.5299987792969,289.69000244140625,270.0,280.07000732421875,184341800.0
2022-02-28,294.3099975585937,303.1300048828125,287.1700134277344,289.8599853515625,157347500.0
2022-02-21,285.0,297.6300048828125,271.5199890136719,297.3099975585937,169083700.0
2022-02-16,,,,,
2022-02-14,293.1638225245959,300.2491784394158,285.7192240538183,287.3358764648437,160125500.0
2022-02-07,305.5382522470288,311.2863461662355,293.61289808451613,294.43121337890625,176801000.0
2022-01-31,308.31251463320416,314.4697661985461,299.3410441845091,305.3087158203125,202857400.0
2022-01-24,291.5970732637248,307.86342691225406,275.48037355276904,307.6239318847656,352234000.0
2022-01-17,303.4425774133013,313.2622695190184,295.00001217989853,295.4191589355469,181632200.0
2022-01-10,308.85137963067046,322.7426700997982,303.12323345828287,309.5599365234375,193260900.0
2022-01-03,334.6580234366908,337.3025491661551,309.4501367919947,313.3919982910156,173959800.0
2021-12-27,334.76779630321994,343.58955200805923,334.7378594240307,335.62603759765625,84645800.0
2021-12-20,319.38958379420274,335.6958939820043,316.9147206167537,333.9993896484375,97516400.0
2021-12-13,339.9770094212762,343.0806078631412,316.5953638538029,323.1318359375,191504300.0
2021-12-06,323.2815542950569,342.2922331990509,318.5712926083609,341.83319091796875,146125400.0
2021-11-29,334.2488820016757,338.5799231232422,317.3737707056069,322.343505859375,177332000.0
2021-11-22,343.908900326711,348.9484983431272,327.44294670883943,328.9997253417969,107337200.0
2021-11-17,,,,,
2021-11-15,336.2284003292961,343.75902135575456,332.73202971022846,341.7767333984375,101090100.0
2021-11-08,335.989292893921,337.40378837198546,328.6379959526584,335.4115600585937,108386100.0
2021-11-01,330.072371193682,337.473522454762,325.1017712971797,334.7541198730469,121622700.0
2021-10-25,308.15784980744047,330.7098880930093,305.2691249370285,330.33135986328125,159314400.0
