Date,Open,High,Low,Close,Volume
2022-04-04,218.38999938964844,220.8600006103516,216.7400054931641,217.9900054931641,3479800.0
2022-03-28,226.83999633789065,241.57000732421875,221.0,221.25,13106500.0
2022-03-21,217.72000122070312,228.6999969482422,217.47000122070312,226.55999755859372,11255200.0
2022-03-14,212.50999450683597,229.4199981689453,208.80999755859372,218.91000366210935,22093400.0
2022-03-07,212.0,220.41000366210935,199.02999877929688,213.17999267578125,14468700.0
2022-03-04,,,,,
2022-02-28,216.4439952473848,224.18766789006384,211.58054333371683,213.8129425048828,11753800.0
2022-02-21,219.40392450364348,221.8854915823721,205.61083072287752,219.9720001220703,9741000.0
2022-02-14,230.546050127298,233.37642203277548,220.0616969818316,221.4768829345703,10645300.0
2022-02-07,244.0700630880216,247.7575364865644,230.44639057409788,231.42308044433597,12629900.0
2022-01-31,243.20301464548584,255.6207809016445,240.18328411570124,243.28274536132807,13686900.0
2022-01-24,238.7481586814285,247.4087117911579,236.04735104853447,243.95046997070312,11247800.0
2022-01-17,251.80376850647335,255.13244598802447,243.11331834844,244.0800323486328,7956700.0
2022-01-10,261.7300048504783,261.7300048504783,251.28552467531935,255.3516998291016,11037700.0
2022-01-03,258.9195642851557,265.88589689669584,256.0891922723438,263.0953674316406,10280400.0
2021-12-27,254.1258795097829,259.3580727763105,253.48804898985497,257.7635192871094,7346000.0
2021-12-20,249.4517635071701,255.3616752884504,244.61819354795463,252.9598388671875,9710800.0
2021-12-13,243.8906667684489,259.61718852674665,237.6120138701484,249.47169494628903,19661600.0
2021-12-10,,,,,
2021-12-06,241.4359069518692,247.38735719420967,240.6609287103017,244.69479370117188,7374100.0
2021-11-29,238.45522054728644,240.0349827448743,225.9363154043241,239.2898101806641,11980000.0
2021-11-22,241.1278974092118,249.4837690143382,233.9941045078648,236.6171112060547,7030100.0
2021-11-15,252.86189626588785,253.6567500524732,239.6872504683484,241.1279144287109,10072600.0
2021-11-08,243.24419817421165,253.2394435241312,243.0454733663166,252.24588012695312,10470100.0
2021-11-01,235.75271387419747,245.19156583528525,233.1098316865552,241.20738220214844,9824900.0
2021-10-25,231.8380708659193,239.7368965486003,231.0034812817616,234.01397705078125,12006800.0
2021-10-18,226.55234150599065,233.1893380571037,225.22095496452644,231.48040771484372,13692600.0
2021-10-11,222.58799926905263,228.0227920840768,217.94806017750392,227.64523315429688,17040800.0
2021-10-04,219.8159641678407,226.19463914715448,214.9474945865969,222.00180053710935,19223000.0
2021-09-27,224.54533786495983,227.77441905107105,216.7756644723795,221.09767150878903,20682100.0
2021-09-20,250.487274952705,252.34523370065293,225.141477512675,225.18121337890625,37814100.0
2021-09-13,257.78995441356,261.26742635591023,252.4545237419665,253.57725524902344,11511700.0
2021-09-06,264.59588332646706,265.6490581712391,255.5842554426841,255.8922576904297,7448000.0
2021-09-02,,,,,
2021-08-30,266.2670772365189,266.4949632014003,261.10521975867374,263.5821228027344,7995900.0
2021-08-23,265.52403945664355,269.338476667607,263.8397330822535,265.4249572753906,9133100.0
2021-08-16,274.2427052812459,280.266550687345,261.630333764313,264.08740234375,13340100.0
2021-08-09,272.50887531660084,276.17470411116426,268.4566653491293,274.61920166015625,9167500.0
2021-08-02,278.19588139721554,279.9990440327724,271.71629385445306,273.7176208496094,10411800.0
2021-07-26,293.3544873871619,295.7422255669162,275.22356906977507,277.3636169433594,12932800.0
2021-07-19,284.87356905846,299.1603589881005,283.6747564622031,294.325439453125,7831100.0
2021-07-12,294.533474111495,299.85385666101604,289.3914213128155,289.7877197265625,8226700.0
2021-07-05,296.6141004295894,296.8617907358823,283.20910226244234,293.66162109375,8864600.0
2021-06-28,290.2930436681276,297.3274545276902,286.7659360683485,296.6141052246094,12027800.0
2021-06-25,,,,,
2021-06-21,284.59502638542085,301.03070085012166,283.1718511354972,288.5384216308594,22967900.0
2021-06-14,293.2526801667018,296.3757576115583,278.71458229097976,281.98590087890625,9718900.0
2021-06-07,299.4592921847108,300.6551442793882,287.06581996407544,292.6300354003906,11258700.0
2021-05-31,314.550809934816,314.8176741230359,296.1582936207579,298.58953857421875,6798300.0
2021-05-24,309.8563220732166,316.16177281661794,304.1142177805243,311.1312561035156,8814800.0
2021-05-17,306.37749750541474,311.6056896982387,296.4054077381833,305.982177734375,6753200.0
2021-05-10,311.00279906493546,313.2956959394647,291.3452393788077,305.81414794921875,8752800.0
2021-05-03,291.4440800947591,311.4179078805871,290.7621406705351,311.0126953125,13968400.0
2021-04-26,276.0461128269062,292.8375660586598,270.99584035105136,286.9175720214844,12786900.0
2021-04-19,282.7172292666864,283.3201167651274,273.15035262550856,274.49444580078125,7721300.0
2021-04-12,282.29225178712784,291.3155672411679,281.8079873742481,284.2293395996094,7389700.0
