Date,Open,High,Low,Close,Volume
2022-04-04,48.45000076293945,48.65999984741211,47.61000061035156,48.459999084472656,23778300.0
2022-03-28,52.02999877929688,53.29999923706055,47.83000183105469,48.709999084472656,137168000.0
2022-03-21,51.65999984741211,54.20000076293945,50.61000061035156,52.560001373291016,118834500.0
2022-03-14,49.65999984741211,52.220001220703125,49.29999923706055,51.41999816894531,178799800.0
2022-03-07,48.58000183105469,50.0,45.77000045776367,48.470001220703125,200785500.0
2022-02-28,52.630001068115234,53.400001525878906,48.18000030517578,48.790000915527344,180139300.0
2022-02-21,55.56999969482422,56.119998931884766,50.68000030517578,54.11000061035156,117159600.0
2022-02-14,58.5099983215332,59.31999969482422,55.369998931884766,55.630001068115234,120046700.0
2022-02-07,56.40999984741211,60.29999923706055,55.90999984741211,58.310001373291016,177205300.0
2022-02-03,,,,,
2022-01-31,53.57943004332644,56.785038202419024,52.7929603475317,56.07821273803711,158414300.0
2022-01-24,52.4943037048368,55.261876272376725,50.951232750941806,53.9477767944336,198726100.0
2022-01-17,57.46199949404844,57.85025563155211,52.89251611103206,53.43009948730469,141990200.0
2022-01-10,55.25192142538532,58.60685685219847,54.23648025157964,57.800479888916016,184743500.0
2022-01-03,48.71128863161125,54.943305455068135,48.7013312038202,54.525184631347656,182775900.0
2021-12-27,48.33298529694917,48.97012394939062,47.6261598417498,47.765533447265625,66962200.0
2021-12-20,46.849648584963575,48.71128883690758,46.04326782455927,48.143836975097656,82097900.0
2021-12-13,49.67695657126493,50.59284249685227,47.65602776129079,47.73567199707031,165100600.0
2021-12-06,48.76106468221304,50.37382240865262,48.49227109486544,49.97561264038086,116978700.0
2021-11-29,49.44797990668726,49.54753519862211,46.969112001023625,47.536563873291016,156120600.0
2021-11-22,50.4036908814311,51.50872991880127,47.47682990728399,48.213523864746094,105395000.0
2021-11-15,50.961185248276415,51.468907733892905,47.55647407593714,48.60177993774414,106904400.0
2021-11-08,50.32404866894736,51.14038309374795,48.99003810687022,50.732215881347656,100856500.0
