Date,Open,High,Low,Close,Volume
2022-04-04,591.27001953125,594.739990234375,585.25,590.1400146484375,1027700.0
2022-03-28,576.989990234375,601.1300048828125,575.010009765625,592.3400268554688,5905600.0
2022-03-21,581.8099975585938,594.6799926757812,567.0599975585938,574.2899780273438,6394400.0
2022-03-15,,,,,
2022-03-14,535.3801186956273,590.2394058810488,530.3729135364642,588.76025390625,7705600.0
2022-03-07,541.6966066222471,544.5950077001426,519.5989976971383,529.513427734375,7868000.0
2022-02-28,544.8148302267552,568.6415111414249,536.7493405920782,547.0136108398438,7698700.0
2022-02-21,536.0297742306744,549.7620726823383,513.652293734346,549.522216796875,6579700.0
2022-02-14,564.2039704994754,570.910174835643,534.2507176161248,536.8392944335938,8122000.0
2022-02-07,597.5653120914567,599.4142520366519,564.2539535849498,565.9729614257812,7379300.0
2022-01-31,573.6786676875815,608.3692585598466,571.8496750639804,594.0872192382812,9340100.0
2022-01-24,570.5303847750982,576.6469536081735,543.3956213246873,571.7097778320312,9861000.0
2022-01-17,585.8118718609071,602.2526747446954,577.9562868188931,580.005126953125,7351200.0
2022-01-10,599.5042588528426,631.5363062618695,587.8607556865343,594.467041015625,10569000.0
2022-01-03,662.6188419289483,663.8981546528562,605.850651326779,606.7301635742188,9830000.0
2021-12-27,656.5422209518389,671.9636365901066,652.4545447814936,666.866455078125,3328000.0
2021-12-20,650.0858943429736,655.992559121362,635.3341471388499,650.3357543945312,3960700.0
2021-12-14,,,,,
2021-12-13,641.8818415185865,663.5309754268314,623.7792799090486,650.443603515625,8197100.0
2021-12-06,634.3891217002107,644.1597424810718,608.623953968818,641.8919067382812,7191400.0
2021-11-29,639.3843193252445,654.0202504003751,617.7351829614946,635.498046875,9115700.0
2021-11-22,639.3843470058048,666.0087352209206,621.7013614636369,638.1255493164062,5302300.0
2021-11-15,635.9775688117535,650.9431371641558,629.7735214503044,635.4380493164062,5754300.0
2021-11-08,620.8921428050455,639.094647633307,614.4183958070291,634.638916015625,4792700.0
2021-11-01,631.7416321489193,642.9009301099072,598.8733197189692,616.2066040039062,8265300.0
2021-10-25,611.4112604062833,633.4899759748228,601.9203993378851,632.4609985351562,6596200.0
2021-10-18,582.9985751015498,611.4711562584271,580.4410404261649,611.3712768554688,5059700.0
2021-10-11,580.6408543439711,586.1755024982762,569.4116778205188,581.8297119140625,4631500.0
2021-10-04,571.000120924533,588.9928039333007,562.0787194607415,583.3582153320312,5720900.0
2021-09-27,602.9294249762711,604.9375010853246,551.4789686725941,572.1690063476562,7668200.0
2021-09-20,592.1198341744947,616.3365055184464,584.4372295217241,609.1934204101562,8215300.0
2021-09-14,,,,,
2021-09-13,572.5320493710359,608.4307762224165,548.3965467320538,595.9486083984375,9725000.0
2021-09-06,567.1896705077039,574.8087901475888,557.6533070752276,571.14404296875,4364300.0
2021-08-30,548.2167771425478,570.8544182516233,547.2481902340052,567.2994995117188,5186000.0
2021-08-23,556.904369552892,559.9000896032593,543.3836473854628,547.7274780273438,4726500.0
2021-08-16,545.6304193080479,557.1939153840144,541.6062005336623,554.2081909179688,4671100.0
2021-08-09,543.0541341401313,545.8201407330549,533.2681280017182,543.8629760742188,3875300.0
2021-08-02,541.3066594208888,543.5833749691988,531.1211990464561,537.4321899414062,4483000.0
2021-07-26,527.9856824577881,542.5249085226641,515.263867269532,539.2396240234375,6194100.0
2021-07-19,517.8102085499519,532.3894163130882,506.43647371817,531.5006713867188,5449200.0
2021-07-12,518.9486289501667,520.756044422896,508.6732998093588,519.0484619140625,5388900.0
2021-07-05,514.934336178535,523.512108636055,510.7503416031148,516.5220947265625,5290400.0
2021-06-28,492.9757112196597,513.8958362420333,491.30811069893207,512.5877075195312,5862200.0
2021-06-21,483.5292162434652,497.7189358208863,476.039915692716,492.1668701171875,10312600.0
2021-06-14,463.7776711676066,488.3488002824474,462.4702737047264,481.5123901367188,8963700.0
2021-06-07,448.4082287049786,464.9752875422898,437.8492410186088,464.2267761230469,12011700.0
2021-05-31,466.0730799958218,469.9753229285719,443.1187313022375,447.8692932128906,11101600.0
2021-05-24,464.4463077714395,479.7359072544768,456.11287513646647,468.568115234375,10607600.0
2021-05-17,459.95531007793727,470.91352912318354,447.62981493399207,461.4223937988281,6722600.0
2021-05-10,467.0910928494861,469.0172854561543,452.6598006613454,458.1588745117188,6775900.0
2021-05-03,470.84364110750494,478.0393226494244,458.7177617135994,467.520263671875,7843300.0
2021-04-26,488.0893361861486,495.534521430168,460.6838459234112,469.2967224121094,9244200.0
2021-04-19,489.0274590678737,493.7680313751643,475.5343042230134,487.1212463378906,6752100.0
2021-04-12,477.1810271184737,498.0096001096582,472.51032314857,491.9416809082031,9715400.0
2021-04-05,459.3165864217326,478.189059150506,459.3165864217326,477.9295654296875,6949000.0
2021-03-29,455.583942949036,461.2027733247407,449.3363885894321,455.3943176269531,5931900.0
2021-03-22,444.1267346593874,459.71572653497634,433.767332459019,459.1468505859375,7567500.0
2021-03-15,446.2742851396178,454.5530187854317,437.2075355193989,443.8704528808594,10800400.0
2021-03-08,444.4688566959253,462.04376054970334,438.3246581572248,449.33636474609375,11389600.0
2021-03-01,453.0269091654252,466.1133064975015,432.4098276681671,445.72564697265625,10286900.0
2021-02-22,473.55420589141744,475.0304268901314,447.39139472209433,448.9274291992188,10910300.0
2021-02-15,508.693999802693,512.2947407589979,476.835788830876,477.63372802734375,5857600.0
2021-02-08,495.72728775625694,509.9707184685779,482.5710621309517,506.529541015625,7339000.0
2021-02-01,515.5164657540789,525.2414972530573,485.81269929740114,491.2986145019531,9890500.0
2021-01-25,517.2021495779782,520.6632341926194,477.9528826570267,508.3947448730469,9226700.0
2021-01-18,508.6939697594863,518.6683613233978,501.8116456682728,513.2821655273438,6466600.0
2021-01-11,507.68655733824784,517.3218538873942,494.6699882444868,501.8515625,8438100.0
2021-01-04,467.8488799967992,517.6709839837217,460.9865233504916,510.9881286621094,10745500.0
2020-12-28,460.896712378057,465.405157241232,456.17884423615607,464.5872497558594,3221700.0
2020-12-21,461.12606430406976,468.1779659917566,452.8373478826061,456.9168701171875,4009200.0
2020-12-14,469.98336613718783,475.9951162105452,454.0317872572774,465.2676696777344,10078200.0
2020-12-07,472.4060072143417,478.09871843620726,457.4813099339896,469.9634399414063,7871100.0
2020-11-30,455.6867784404051,480.7407325037648,453.6230355699345,473.18365478515625,10740400.0
2020-11-23,453.12450909540286,454.5402250191675,434.4511822889531,452.02783203125,8633700.0
2020-11-16,494.2297746191245,494.2297746191245,448.3889137409547,449.6750183105469,10774000.0
2020-11-09,520.2009799870253,521.4172587245928,460.6018614354911,487.11138916015625,12111600.0
2020-11-02,477.3509904751997,530.9582852444122,476.1047733630305,526.0631103515625,8563500.0
2020-10-26,473.6323128298945,489.224966001675,464.09126702003897,471.6882019042969,6898200.0
2020-10-19,467.45103724522966,483.53222732299696,457.4015560933256,478.71685791015625,7162500.0
2020-10-12,464.3704118360925,472.4060174771488,456.9828330192718,467.1719055175781,4702400.0
2020-10-05,438.6684091522523,463.9915339591789,438.6684091522523,463.2936706542969,5258500.0
2020-09-28,425.219294595282,451.3200607278815,422.7567681535367,433.743408203125,5940200.0
2020-09-21,423.4646013553362,430.45339709611886,411.5507528434072,421.0120544433594,5435900.0
2020-09-14,433.900720603414,439.21186565565057,424.5737924210956,427.5332946777344,7229700.0
2020-09-07,406.54774251087287,432.4658066938349,399.8216038122936,429.60595703125,6464900.0
2020-08-31,423.9858509836016,440.3976295060864,399.6521945573613,408.53070068359375,8340900.0
2020-08-24,428.0314850774401,430.8514977702217,401.246534144232,422.97943115234375,6527600.0
2020-08-17,414.5294209044516,428.4002264457519,413.1343760506549,427.0549926757813,5723200.0
2020-08-10,412.64613224278014,416.5622630479512,399.8017134061894,412.2973937988281,5582900.0
2020-08-03,416.7714512625062,422.2021972204806,407.5641251665544,412.86529541015625,5103400.0
2020-07-27,402.97040563221015,415.0475555391007,402.9205945503276,412.4866638183594,5879700.0
2020-07-20,396.4934167935524,419.5017899581486,395.7859351593823,404.9434509277344,8127700.0
2020-07-13,383.3002338400021,397.09130590924207,373.8138979060483,394.0022583007813,5268500.0
2020-07-06,368.9511096449991,393.6036419434696,368.7019934159209,381.2175903320313,6588100.0
2020-06-29,352.19055742246496,368.5126573840187,347.8061179352703,364.5965576171875,5395600.0
2020-06-22,351.31367505221766,356.7344467314149,341.9768034767821,349.7093811035156,7662700.0
2020-06-15,332.66980122925213,353.74502703997666,332.66980122925213,351.4830627441406,7942200.0
2020-06-12,,,,,
2020-06-08,348.9031200320905,353.1253589289579,329.1860277757929,338.3375549316406,7298500.0
2020-06-01,346.5430770850562,354.9278396205291,342.4801716217842,352.7171325683594,6697500.0
2020-05-25,344.80036425065754,348.28571089290244,322.9920584814301,347.7280578613281,6231300.0
2020-05-18,346.54309699685376,350.3869225086151,333.3485681600483,338.83551025390625,6223600.0
2020-05-11,329.95280829270376,341.7631710188154,327.00520913799903,341.4843444824219,7377200.0
2020-05-04,327.78192672426445,342.4203647707245,323.9679445662604,331.6158142089844,6955600.0
2020-04-27,329.1063450046105,345.43770829059326,325.1828379662252,328.42919921875,9994600.0
2020-04-20,327.94128251419266,336.1268700358512,315.03551872031323,327.3238830566406,10879100.0
2020-04-13,313.0638013217673,332.92032166567054,307.8855598205,330.1917724609375,8600500.0
2020-04-06,293.37655007769354,316.8678132364725,289.3036772115248,316.0512390136719,9007500.0
2020-03-30,277.1248715498719,286.7842416213342,269.26789059893025,281.0284423828125,10179500.0
2020-03-23,271.10022260887587,284.553670986375,249.16247043904264,273.1914367675781,14415200.0
2020-03-16,270.3931698433458,312.8446934411865,264.12949600822907,277.2045288085937,20817400.0
2020-03-13,,,,,
2020-03-09,292.4232352356181,306.4433871517955,267.2187795975448,298.6322937011719,16847600.0
2020-03-02,289.5873245141162,326.26462040067213,287.42806813046803,309.62750244140625,13795600.0
2020-02-24,322.6525823155767,325.3690296769085,283.4180223299155,289.3584289550781,13154900.0
2020-02-17,336.4538214792525,339.6578604590198,331.44875748939177,333.2796325683594,5697600.0
2020-02-10,322.96102511512817,339.2598298382015,322.96102511512817,337.508544921875,8566200.0
2020-02-03,315.23952912338046,332.79209992088033,313.54794409835483,324.5929260253906,9713700.0
2020-01-27,325.7372222791287,335.96629222644054,309.37874528609115,311.6374816894531,10631200.0
2020-01-20,337.9165767856398,340.5633945582616,329.87661310396305,332.0259094238281,4422800.0
2020-01-13,327.2596169826782,337.65779525763145,325.09040075993954,337.508544921875,5741800.0
2020-01-06,318.25451789905094,330.33435329632323,317.07041441723266,327.1004638671875,4570100.0
2019-12-30,324.9511679645358,325.7870003586984,319.73712250623663,321.2197570800781,3475300.0
2019-12-23,325.2894445764823,327.40889059377645,322.12521576832586,324.93121337890625,3117700.0
2019-12-16,320.87017744870525,328.3086960914273,314.91341426887016,324.9076538085937,8537900.0
2019-12-09,317.63821790356906,320.38291773544086,313.42174714017955,318.72216796875,5469400.0
2019-12-02,313.90901720482475,319.8160700684876,306.9975571650345,318.3442687988281,4907600.0
2019-11-25,307.2461255169742,314.2769140262323,305.92351665945284,312.2084655761719,4498300.0
2019-11-18,304.30260385540635,308.94671250278964,298.22651087501794,306.0627746582031,7231300.0
2019-11-11,291.0167125972303,305.24733123555734,290.6189071567168,305.10809326171875,5338400.0
2019-11-04,303.9445911765571,304.3025796442519,289.02779805674083,293.0155334472656,5944800.0
2019-10-28,294.94473950042004,303.5865363849603,294.0199057201765,301.9158630371094,6517300.0
2019-10-21,282.9815365394473,298.3358929230858,279.14296261768584,295.0343017578125,6487000.0
2019-10-14,282.5140891879409,286.37257086502467,277.77056030974984,279.8589172363281,6250300.0
2019-10-07,288.8786288457023,292.40895504076497,268.83045365475783,282.066650390625,9995300.0
