Date,Open,High,Low,Close,Volume
2022-04-04,40.47999954223633,41.13999938964844,40.15999984741211,40.83000183105469,53761700.0
2022-03-28,43.709999084472656,44.38999938964844,40.34999847412109,40.900001525878906,250184100.0
2022-03-21,43.34999847412109,44.630001068115234,42.5099983215332,43.72999954223633,217335200.0
2022-03-14,40.900001525878906,43.04999923706055,40.869998931884766,42.900001525878906,279842700.0
2022-03-07,39.93000030517578,41.61000061035156,38.16999816894531,40.33000183105469,357268900.0
2022-03-03,,,,,
2022-02-28,43.50727811250103,44.04464781492074,40.12381956174296,40.750755310058594,339961400.0
2022-02-21,44.95022079958516,45.885649602024415,41.84540241198759,44.80095291137695,246626000.0
2022-02-14,47.78635601852879,48.13465155228254,45.49754757752948,45.73637771606445,211153000.0
2022-02-07,48.32372928124656,49.86618688832254,47.26888541897191,47.68684005737305,236385200.0
2022-01-31,45.29852032767608,48.453094691705424,44.99998075382692,48.04508972167969,222422900.0
2022-01-24,43.68640396445159,46.52253563440446,42.38277646562698,45.64681625366211,342414500.0
2022-01-17,47.617179162837466,48.34363060996509,44.44270181736045,44.70143508911133,267898100.0
2022-01-10,49.66716022603808,49.83633505645551,46.9603933084524,47.6768913269043,267962700.0
2022-01-03,44.87061197095342,49.07008051498384,44.76114657536792,48.940711975097656,302109700.0
2021-12-27,44.33323850425232,44.90046483086854,44.06455175014938,44.27353286743164,139772600.0
2021-12-20,43.0594665670767,44.85070775378821,42.49224025455366,44.2038688659668,174070000.0
2021-12-13,44.05460191400606,45.139298600519055,43.178882547869975,43.666500091552734,339540000.0
2021-12-06,44.34318915964652,44.69148467278001,43.43761702936307,44.30338287353516,214511100.0
2021-12-02,,,,,
2021-11-29,45.97286248344151,46.25016798228816,43.18002613515765,43.44742584228516,320453000.0
2021-11-22,46.2699773012292,47.51783886402158,44.31895184353005,45.31922149658203,198230100.0
2021-11-15,46.80476892231924,46.93351776211799,44.39817924271123,44.96268844604492,182488500.0
2021-11-08,46.89390553657584,47.428704960830174,45.96296132905925,46.45814514160156,185564700.0
2021-11-01,47.63667933194097,48.220996358265765,46.36901003196278,46.5175666809082,201691100.0
2021-10-25,47.33956717284843,47.96349977450178,46.576983721483735,47.31975936889648,182110900.0
2021-10-18,45.84411658417624,47.16130351251264,45.58661889548022,47.11178588867188,195543200.0
2021-10-11,44.170392587283935,46.220453177061685,41.92226150373156,45.92334365844727,263555700.0
2021-10-04,42.69474733705172,44.43779263020005,42.65513172681021,43.912899017333984,235024000.0
2021-09-27,42.26889050165242,43.61579107499097,41.82322431518707,42.6650390625,243194700.0
2021-09-20,39.00067606009885,41.93216316778146,37.9905006828665,41.73408889770508,240920800.0
2021-09-13,40.20892141422654,40.91208525288514,39.277977268134656,40.1098861694336,283882900.0
2021-09-06,40.85266274296907,41.44688178077672,39.852393147803966,39.882102966308594,156594100.0
2021-09-02,,,,,
2021-08-30,42.00412388624539,42.00412388624539,40.04333864247783,40.44731903076172,238223400.0
2021-08-23,40.0334839490069,42.21103650991458,40.00392184382557,41.86617660522461,209816800.0
2021-08-16,40.55570031814104,40.959680663227815,39.32405246620686,39.77729797363281,224767400.0
2021-08-09,39.46200156566962,41.669116457720925,39.21567196318893,41.01880645751953,238530600.0
2021-08-02,37.83622822361044,39.81671656216822,36.99870532485095,39.5605354309082,224641200.0
2021-07-26,37.10709034150962,38.4077103129665,36.91002591217253,37.79681396484375,203959700.0
2021-07-19,36.210450241524974,38.20079380788441,35.97397217796023,37.14650344848633,293996800.0
2021-07-12,39.20581781572203,40.2108429777956,37.038116706858894,37.3632698059082,317781300.0
2021-07-05,40.21084403345477,40.27981601866054,37.915050427147214,39.4521484375,187758900.0
2021-06-28,40.851295108584566,41.33410272104893,40.122161684076296,40.54584884643555,159121800.0
