Date,Open,High,Low,Close,Volume
2022-04-04,51.77999877929688,51.869998931884766,50.369998931884766,50.93999862670898,20462800.0
2022-03-28,52.52999877929688,54.08000183105469,51.09999847412109,51.56999969482422,134558000.0
2022-03-21,54.2400016784668,55.29999923706055,52.15999984741211,52.77999877929688,138636900.0
2022-03-14,50.720001220703125,55.0,50.38999938964844,54.5099983215332,184742800.0
2022-03-07,48.25,50.900001525878906,46.470001220703125,50.27000045776367,149041800.0
2022-02-28,46.81999969482422,48.77000045776367,45.43999862670898,48.650001525878906,165426600.0
2022-02-21,47.540000915527344,48.310001373291016,45.400001525878906,47.720001220703125,136034300.0
2022-02-14,49.81999969482422,50.77999877929688,48.20000076293945,48.52999877929688,147982700.0
2022-02-07,53.29999923706055,53.58000183105469,49.68999862670898,50.77999877929688,208001100.0
2022-01-31,54.0,54.13999938964844,52.38999938964844,53.0,146135200.0
2022-01-27,,,,,
2022-01-24,51.35950640009706,54.25747093432351,49.44406943341368,53.920040130615234,208212000.0
2022-01-17,54.0887545776005,54.45596157614526,52.06414707561814,52.39165878295898,139062700.0
2022-01-10,55.289625814060415,56.996648349605714,54.098679947073286,54.53536224365234,150420200.0
2022-01-03,58.05857056067011,58.10819251336856,53.53297805660227,55.2995491027832,241872500.0
2021-12-27,58.40592811122043,59.34876035768592,56.63936084805576,58.60441970825195,143573100.0
2021-12-20,60.142724733052745,61.24434953243955,56.72868354992318,58.26698684692383,221388200.0
2021-12-13,53.03675302488732,60.9664640387174,53.03675302488732,59.03117752075195,358187500.0
2021-12-06,53.37418716864211,53.48335773946461,50.01969460396627,52.38173294067383,197133700.0
2021-11-29,54.73385350804865,55.27970258942509,51.46867811059521,53.86049270629883,281006100.0
2021-11-22,50.5655446030303,54.52543492541062,49.92044782861032,53.592529296875,137352200.0
2021-11-15,49.3547498140522,52.44128316330524,48.52108808559129,50.41667556762695,176789000.0
2021-11-08,48.24320010889183,50.11893797385034,46.79421786024701,49.3547477722168,200190900.0
2021-11-04,,,,,
2021-11-01,43.42574432411772,48.02017828286274,42.35338209951308,47.82341384887695,358654200.0
2021-10-25,42.50095985824437,43.12076656272913,41.881153153759605,43.032222747802734,123223700.0
2021-10-18,40.77927638677822,42.49111842521078,40.375910963656096,42.46160507202149,101006400.0
2021-10-11,41.76309505470593,41.93034239419213,40.27752705435719,40.81863021850586,97552800.0
2021-10-04,42.23532442503863,42.64852635369523,41.0153879515855,41.763092041015625,111289800.0
2021-09-27,43.209302988885405,43.41590770830895,41.02522865942716,42.23532485961914,126091600.0
2021-09-20,42.68788162521415,44.00619848845631,42.68788162521415,43.228981018066406,124005200.0
2021-09-13,44.99986082822211,45.0884046452828,42.6091815205533,43.17979431152344,168655700.0
2021-09-06,46.2296308148721,46.73137657521517,44.77357620002061,44.8522834777832,84573300.0
2021-08-30,45.452410960854216,46.39687572684828,44.685030054635845,46.0820541381836,140145800.0
2021-08-23,49.47623222690946,50.52891769956969,45.77707264291399,45.84593963623047,254267100.0
2021-08-16,47.4495641112009,51.0208261895765,46.74121361553113,47.931636810302734,288359900.0
2021-08-09,44.38005133406078,47.78406230517709,44.38005133406078,47.69551849365234,229497500.0
2021-08-02,42.59933909602257,45.11791573594471,42.55014892300608,44.3406982421875,176019800.0
2021-07-29,,,,,
2021-07-26,40.57898948155997,42.645966208186586,40.35474274334053,41.73922729492188,163864800.0
2021-07-19,39.06776212900747,40.78374279605196,38.68751746962926,40.63749313354492,146675200.0
2021-07-12,38.66801523292058,39.34075546264648,38.541265780033136,39.34075546264648,97144800.0
2021-07-05,38.49251705737744,39.097008438781806,37.95627452294051,38.619266510009766,81197000.0
2021-06-28,38.03427464303991,38.83376810705734,37.849028289259344,38.73626708984375,91619000.0
2021-06-21,37.9075228592072,38.69726051673713,37.9075228592072,38.00502014160156,93700200.0
2021-06-14,39.02876180311923,39.06776220910552,37.73202991798409,37.83927917480469,120148700.0
2021-06-07,38.102526702401605,39.70150617036944,37.517531764836455,39.1457633972168,136815600.0
2021-05-31,37.96602608907123,38.51202063190872,37.51753256421376,38.1707763671875,80023000.0
2021-05-24,39.07751592637747,39.13601281870232,37.63453059430463,37.76128005981445,125500400.0
2021-05-17,39.06776119804016,39.58450354649337,38.44376959554194,38.95076370239258,93875900.0
2021-05-10,38.83376610693239,39.31150804918071,38.24877119163139,39.01901245117188,131065200.0
2021-05-06,,,,,
2021-05-03,37.69212479699948,39.67134675563186,36.6494105848461,38.21348190307617,264821000.0
2021-04-26,37.39282977016561,37.65350834683365,36.98733221734415,37.31559371948242,112780800.0
2021-04-19,37.26731129754309,38.30036863670399,37.00663644406626,37.32524108886719,144478100.0
2021-04-12,35.22051173826939,37.363866454110855,35.07569276311371,37.23835372924805,165530500.0
2021-04-05,35.18188897551493,35.53911718741018,34.525366029806705,35.33636474609375,114569700.0
2021-03-29,34.786047650408904,35.47153739559993,34.66053860780471,35.04672622680664,101210700.0
2021-03-22,34.25503914670593,35.03707491640596,34.03298042560446,34.99845504760742,129101200.0
2021-03-15,33.80125941558633,34.72811770151202,33.75298642891139,34.303306579589844,162537300.0
2021-03-08,33.28956329924361,33.92677637898866,33.1447443210703,33.733680725097656,123921500.0
2021-03-01,32.43029210422065,33.87850401060205,32.28546944038517,33.20267105102539,180137900.0
2021-02-22,33.14474281209777,33.183358994723285,32.208231327308305,32.333744049072266,181601700.0
2021-02-15,33.64678664904896,33.79160930498185,33.21232604723655,33.25094223022461,107317500.0
2021-02-08,33.75299021658659,33.86884981719928,33.096467211754245,33.521278381347656,147307800.0
2021-02-01,34.68950212049437,34.940523891981854,33.086814457323726,33.71437072753906,229016900.0
2021-01-28,,,,,
2021-01-25,34.908339389297026,35.911177432824175,34.02011047102368,34.28753662109375,209727000.0
2021-01-18,35.108899667023735,35.33812151778405,34.52630126458345,34.90833282470703,128952300.0
2021-01-11,35.548245780473266,36.1308479006192,34.76507679241556,35.05160140991211,190705700.0
2021-01-04,35.21396389676907,35.84431951032849,34.64091466384531,35.46228790283203,159709500.0
2020-12-28,35.68195773708,35.89207749433342,34.66001760684275,35.15666198730469,105832100.0
2020-12-21,35.605549913555684,35.95893381089893,34.95609214531629,35.59600067138672,125498300.0
2020-12-14,39.75061887828419,39.78882313558156,35.63420670349328,35.987586975097656,329333400.0
2020-12-07,38.83373331954252,41.14503956691628,38.55675795657461,39.2730712890625,339897700.0
