Date,Open,High,Low,Close,Volume
2018-01-19,35.28463,35.370018,34.629982,35.04744,31133684
2018-01-22,35.0,35.170776,34.848198,35.037952,21380495
2018-01-23,34.933586,35.180267,34.667931,34.933586,18527212
2018-01-24,35.094875,35.170776,34.848198,35.037952,18673191
2018-01-25,35.075901,35.426945,35.009487,35.322582,18988232
2018-01-26,35.388992,37.087288,35.388992,37.011387,51441419
2018-01-29,37.0019,37.409866,36.78368,37.020874,36779014
2018-01-30,36.252373,36.764706,35.436432,35.863377,48483684
2018-01-31,35.97723,36.043644,34.943073,35.142315,35859926
2018-02-01,34.734344,35.483871,34.734344,34.943073,29697926
2018-02-02,34.724857,35.341557,34.639469,34.734344,25588907
2018-02-05,34.611008,34.819733,32.258064,32.893738,42463657
2018-02-06,32.409866,33.662239,32.258064,33.472485,56035067
2018-02-07,33.33017,33.823528,33.178368,33.187855,30955980
2018-02-08,33.206833,33.368122,31.878557,31.907021,45850792
2018-02-09,32.438332,32.666035,31.49905,32.409866,49851776
2018-02-12,32.685009,33.083492,32.28653,32.884251,38743670
2018-02-13,32.798862,33.235294,32.64706,33.149906,21559570
2018-02-14,32.922199,33.529411,32.789375,33.387096,24494749
2018-02-15,33.557877,33.899429,33.28273,33.880455,22588379
2018-02-16,33.927895,34.781784,33.851994,34.402279,27659595
2018-02-20,34.174572,34.620495,34.041744,34.165085,27202370
2018-02-21,34.127136,34.71537,33.899429,33.927895,25872327
2018-02-22,34.032257,34.297913,33.78558,33.908916,23983454
2018-02-23,34.089184,34.440228,33.994308,34.402279,17940029
2018-02-26,34.43074,35.303604,34.354839,35.189754,25407302
2018-02-27,35.170776,35.332069,34.857685,34.914612,23543093
2018-02-28,35.132828,35.370018,34.449715,34.449715,28360927
2018-03-01,34.269451,34.411766,33.396584,33.804554,30282896
2018-03-02,33.728653,34.222012,33.586338,34.108158,22271336
2018-03-05,33.984821,34.421253,33.937382,34.269451,22319609
2018-03-06,34.383301,34.383301,33.918407,34.041744,18003479
2018-03-07,33.776093,34.231499,33.728653,34.089184,23440328
2018-03-08,34.146111,34.629982,34.089184,34.629982,21646630
2018-03-09,34.734344,35.028461,34.658443,34.886147,19300743
2018-03-12,35.028461,35.104362,34.629982,34.734344,26571656
2018-03-13,34.914612,35.066414,34.563568,34.867172,29560695
2018-03-14,34.95256,35.094875,34.326378,34.487667,23378458
2018-03-15,34.487667,34.924099,34.487667,34.705883,20508310
2018-03-16,34.76281,35.142315,34.743832,34.895638,34125253
2018-03-19,34.914612,34.914612,34.231499,34.468693,20003761
2018-03-20,34.506641,34.677418,34.269451,34.468693,20295824
2018-03-21,34.620495,34.848198,34.345352,34.411766,19071392
2018-03-22,34.184059,34.288425,33.652752,33.776093,22094686
2018-03-23,33.671726,33.681213,32.675522,32.722961,29385731
2018-03-26,33.140415,33.349148,32.561668,33.244781,24926468
2018-03-27,33.377609,33.73814,32.9981,33.21632,28835227
2018-03-28,33.377609,33.97533,33.320683,33.491463,26349684
2018-03-29,33.700191,33.842506,33.273247,33.671726,24804731
2018-04-02,33.605312,33.908916,32.979126,33.254269,28323299
2018-04-03,33.311195,33.908916,33.130932,33.851994,21347927
2018-04-04,33.510437,34.373814,33.434536,34.278938,22010682
2018-04-05,33.842506,34.155598,33.709679,33.899429,25781789
2018-04-06,33.73814,34.032257,33.102467,33.368122,22288200
2018-04-09,33.491463,34.089184,33.415562,33.643265,20457297
2018-04-10,34.155598,34.250473,33.889942,34.108158,20667254
2018-04-11,33.899429,34.222012,33.766602,33.956356,13879915
2018-04-12,34.184059,34.629982,34.127136,34.459202,23817976
2018-04-13,34.544594,34.629982,34.278938,34.459202,17774340
2018-04-16,34.629982,34.848198,34.525616,34.658443,15932369
2018-04-17,34.867172,34.895638,34.411766,34.468693,17675580
2018-04-18,34.516129,34.71537,34.421253,34.620495,14652497
2018-04-19,34.525616,34.810246,34.411766,34.658443,16636652
2018-04-20,34.629982,34.905125,34.601517,34.753323,22371993
2018-04-23,34.791271,35.0,34.724857,34.914612,25381058
2018-04-24,35.018974,35.360531,34.886147,35.161289,27106350
2018-04-25,35.028461,35.142315,34.639469,34.800758,27730213
2018-04-26,34.914612,35.199242,34.867172,34.962048,20405651
2018-04-27,34.895638,35.208729,34.819733,35.104362,14425149
2018-04-30,35.227703,35.275143,34.535103,34.734344,28295789
2018-05-01,33.757114,34.203037,32.865276,33.586338,51278154
2018-05-02,33.368122,33.557877,32.960152,33.102467,29550260
2018-05-03,33.036053,33.092979,32.656548,32.979126,23517902
2018-05-04,32.789375,33.197342,32.609108,33.055027,19795912
2018-05-07,33.007591,33.33017,32.93169,33.140415,21580018
2018-05-08,33.121441,33.292221,32.93169,33.187855,28269650
2018-05-09,33.225807,33.595825,33.083492,33.368122,20430209
2018-05-10,33.206833,33.50095,33.102467,33.244781,30906653
2018-05-11,33.33017,33.73814,33.273247,33.681213,21619964
2018-05-14,33.690701,34.079697,33.671726,34.02277,21485052
2018-05-15,33.690701,33.946869,33.662239,33.861481,19345643
2018-05-16,33.899429,34.041744,33.747627,33.851994,21870711
2018-05-17,33.804554,33.946869,33.624287,33.880455,13021432
2018-05-18,33.78558,33.918407,33.614799,33.814041,15734639
2018-05-21,33.880455,34.032257,33.700191,33.965843,17802903
2018-05-22,33.965843,34.240986,33.861481,33.889942,14477322
2018-05-23,33.851994,34.184059,33.804554,34.127136,20358642
2018-05-24,34.117645,34.240986,33.937382,34.051231,17523066
2018-05-25,33.984821,34.079697,33.719166,33.851994,15005376
2018-05-29,33.557877,33.899429,33.510437,33.870968,28179639
2018-05-30,34.108158,34.392788,34.060722,34.203037,29093773
2018-05-31,34.108158,34.345352,34.051231,34.089184,30926468
2018-06-01,34.402279,34.421253,34.25996,34.392788,22345011
2018-06-04,34.544594,34.686909,34.373814,34.582542,19015319
2018-06-05,34.639469,34.76281,34.478176,34.573055,21476093
2018-06-06,34.535103,34.696396,34.335861,34.516129,19368093
2018-06-07,34.620495,34.71537,34.506641,34.620495,17083337
2018-06-08,34.658443,34.829224,34.582542,34.791271,16453783
2018-06-11,34.914612,34.914612,34.421253,34.440228,19505640
2018-06-12,34.525616,34.535103,34.297913,34.440228,16371887
2018-06-13,34.506641,34.639469,34.345352,34.364326,16029232
2018-06-14,34.364326,34.525616,34.203037,34.3074,19959387
2018-06-15,34.335861,34.525616,34.184059,34.497154,49156979
2018-06-18,34.278938,34.364326,33.899429,34.3074,24143451
2018-06-19,34.051231,34.497154,34.032257,34.364326,18484630
2018-06-20,34.43074,34.705883,34.354839,34.59203,21354251
2018-06-21,34.411766,34.497154,34.297913,34.440228,16893090
2018-06-22,34.620495,34.76281,34.535103,34.639469,27018447
2018-06-25,34.459202,34.59203,34.288425,34.516129,20424517
2018-06-26,34.535103,34.71537,34.440228,34.516129,25435023
2018-06-27,34.440228,34.677418,34.326378,34.354839,29396165
2018-06-28,34.25996,34.620495,34.25996,34.497154,16506167
2018-06-29,34.582542,34.705883,34.421253,34.421253,20974705
2018-07-02,34.155598,34.506641,34.155598,34.468693,14556372
2018-07-03,34.525616,34.705883,34.383301,34.487667,9608159
2018-07-05,34.667931,35.018974,34.639469,34.981026,20391106
2018-07-06,35.104362,35.332069,34.990513,35.208729,18955452
2018-07-09,35.360531,35.550285,35.113853,35.256168,22329412
2018-07-10,35.388992,35.578747,35.294117,35.512333,20253875
2018-07-11,35.341557,35.493359,35.256168,35.303604,17795314
2018-07-12,35.493359,35.635674,35.303604,35.597721,16974881
2018-07-13,35.578747,35.664139,35.313091,35.607212,15227243
2018-07-16,35.559772,35.626186,35.379505,35.464897,17888699
