Date,Open,High,Low,Close,Volume
2017-05-31,52.23,52.25,50.830002,51.139999,30519700
2017-06-01,51.529999,52.209999,51.060001,52.080002,21001800
2017-06-02,51.669998,52.240002,51.529999,51.810001,19477300
2017-06-05,51.709999,52.18,51.669998,51.720001,13663800
2017-06-06,51.32,52.029999,51.240002,51.810001,14887500
2017-06-07,51.84,52.310001,51.700001,52.09,17022400
2017-06-08,52.09,53.029999,51.880001,52.560001,22644200
2017-06-09,52.860001,53.950001,52.799999,53.799999,25750000
2017-06-12,53.98,54.59,53.939999,54.09,22791400
2017-06-13,54.349998,54.689999,54.279999,54.450001,17966000
2017-06-14,54.09,54.639999,53.57,54.529999,16575000
2017-06-15,54.040001,54.450001,53.810001,53.900002,17232300
2017-06-16,53.93,54.240002,53.650002,53.889999,23492700
2017-06-19,54.310001,54.639999,54.119999,54.240002,15367300
2017-06-20,54.060001,54.099998,53.43,53.459999,13622200
2017-06-21,53.470001,53.48,52.799999,52.98,12653700
2017-06-22,52.799999,52.889999,52.220001,52.490002,15362200
2017-06-23,52.700001,52.830002,52.32,52.450001,21868500
2017-06-26,52.73,53.43,52.59,52.900002,12532800
2017-06-27,53.02,53.66,52.91,53.16,13496300
2017-06-28,53.610001,54.419998,53.52,54.330002,20961700
2017-06-29,55.650002,56.599998,55.209999,55.779999,32552100
2017-06-30,56.029999,56.049999,55.16,55.41,16750700
2017-07-03,55.810001,56.450001,55.709999,55.779999,11825000
2017-07-05,55.970001,56.02,55.34,55.779999,14086900
2017-07-06,55.98,56.32,55.5,55.560001,14481200
2017-07-07,55.779999,55.830002,55.25,55.740002,11503500
2017-07-10,55.529999,55.810001,55.34,55.59,10979000
2017-07-11,55.66,55.709999,54.82,55.040001,14842700
2017-07-12,54.93,55.240002,54.599998,55.169998,11951500
2017-07-13,55.259998,55.669998,55.060001,55.599998,14201800
2017-07-14,54.310001,55.200001,54.119999,54.990002,17949600
2017-07-17,54.900002,54.98,54.439999,54.709999,14953600
2017-07-18,54.310001,54.919998,54.23,54.799999,13603300
2017-07-19,54.799999,55.209999,54.689999,54.939999,12366200
2017-07-20,54.959999,55.310001,54.68,54.880001,15123500
2017-07-21,54.43,54.619999,54.099998,54.169998,17384500
2017-07-24,54.099998,54.41,54.040001,54.27,18489900
2017-07-25,55.0,55.41,54.91,55.060001,20167800
2017-07-26,55.32,55.330002,54.810001,54.91,19686900
2017-07-27,54.860001,54.959999,54.389999,54.709999,17352600
2017-07-28,54.299999,54.57,53.18,53.299999,32590600
2017-07-31,53.419998,54.220001,53.400002,53.939999,20378100
2017-08-01,54.23,54.389999,53.849998,54.080002,19350300
2017-08-02,53.540001,53.959999,53.450001,53.619999,19422100
2017-08-03,53.5,53.66,53.34,53.400002,19374700
2017-08-04,53.669998,53.700001,51.91,52.84,44664600
2017-08-07,52.73,52.950001,52.43,52.540001,22673700
2017-08-08,52.32,53.299999,52.220001,52.709999,24877800
2017-08-09,52.279999,52.810001,52.139999,52.790001,14631600
2017-08-10,52.389999,52.720001,51.919998,51.950001,18373000
2017-08-11,51.830002,52.209999,51.740002,51.939999,14714500
2017-08-14,52.369999,53.09,52.34,52.84,16313200
2017-08-15,53.200001,53.360001,52.830002,52.849998,11028100
2017-08-16,53.009998,53.209999,52.459999,52.689999,11224400
2017-08-17,52.470001,52.630001,51.790001,51.799999,16814300
2017-08-18,51.630001,52.139999,51.380001,51.68,17130600
2017-08-21,51.740002,51.91,51.400002,51.82,13503100
2017-08-22,51.950001,52.27,51.919998,52.220001,12984100
2017-08-23,51.830002,52.48,51.799999,52.029999,10019500
2017-08-24,52.189999,52.529999,52.040001,52.16,12345000
2017-08-25,52.27,52.57,51.759998,51.77,15307800
2017-08-28,51.950001,52.02,51.419998,51.630001,12425900
2017-08-29,51.209999,51.5,51.130001,51.419998,10715500
2017-08-30,51.459999,51.740002,51.200001,51.360001,11427500
2017-08-31,51.0,51.240002,50.869999,51.07,25231100
2017-09-01,51.060001,51.490002,50.93,50.970001,16217700
2017-09-05,50.630001,50.669998,49.759998,50.099998,31251300
2017-09-06,50.25,50.27,49.560001,49.880001,26854000
2017-09-07,49.939999,49.939999,49.27,49.68,23367300
2017-09-08,49.610001,49.98,49.43,49.580002,18975700
2017-09-11,50.0,50.799999,49.939999,50.66,17987100
2017-09-12,50.849998,51.73,50.84,51.57,17129500
2017-09-13,51.389999,51.509998,51.18,51.459999,12617300
2017-09-14,51.540001,51.720001,51.080002,51.290001,13739400
2017-09-15,51.279999,51.68,51.25,51.66,28494300
2017-09-18,51.669998,52.84,51.610001,52.709999,20943400
2017-09-19,52.720001,53.59,52.529999,53.360001,17047000
2017-09-20,53.389999,54.110001,53.279999,53.75,21560400
2017-09-21,53.549999,54.240002,53.52,54.060001,16210900
2017-09-22,53.919998,54.360001,53.75,54.25,18047800
2017-09-25,54.07,54.330002,53.549999,54.029999,11595900
2017-09-26,54.099998,54.279999,53.759998,53.799999,12052500
2017-09-27,54.470001,54.529999,54.060001,54.209999,15840800
2017-09-28,54.290001,54.330002,53.740002,54.25,14531700
2017-09-29,54.25,55.23,54.09,55.150002,20872300
2017-10-02,55.16,55.470001,54.860001,55.470001,11764400
2017-10-03,55.330002,55.619999,54.849998,55.580002,17405100
2017-10-04,55.310001,55.349998,54.900002,54.959999,14697800
2017-10-05,55.0,55.77,54.779999,55.389999,14560700
2017-10-06,55.48,55.68,55.220001,55.580002,11151200
2017-10-09,55.619999,55.700001,54.919998,55.139999,11377000
2017-10-10,55.369999,55.720001,55.150002,55.610001,12800500
2017-10-11,55.439999,55.709999,55.259998,55.66,12843100
2017-10-12,55.689999,55.709999,55.060001,55.209999,15067500
2017-10-13,53.490002,53.709999,52.84,53.689999,35310000
2017-10-16,53.650002,53.970001,53.419998,53.799999,22802400
2017-10-17,53.98,54.0,53.119999,53.189999,18614700
2017-10-18,53.41,54.07,53.32,53.41,21604000
2017-10-19,53.110001,53.93,53.0,53.75,12669700
2017-10-20,54.209999,55.07,54.040001,54.919998,28407700
2017-10-23,54.75,55.040001,54.700001,54.91,18102100
2017-10-24,55.0,55.560001,55.0,55.419998,18779400
2017-10-25,55.490002,55.580002,54.869999,55.25,17096900
2017-10-26,55.450001,56.169998,55.450001,55.619999,15979200
2017-10-27,55.23,56.040001,55.130001,55.869999,17258600
2017-10-30,55.450001,55.959999,55.310001,55.849998,12249200
2017-10-31,55.950001,56.52,55.900002,56.139999,14619200
2017-11-01,56.32,56.84,56.189999,56.209999,11678300
2017-11-02,55.799999,56.52,55.349998,56.48,15630000
2017-11-03,56.25,56.439999,55.900002,56.349998,10049200
2017-11-06,56.099998,56.43,56.0,56.18,10414900
2017-11-07,56.169998,56.290001,54.669998,55.049999,18679100
2017-11-08,54.799999,54.990002,54.049999,54.259998,24047100
2017-11-09,53.900002,54.189999,53.209999,54.0,24438800
2017-11-10,54.02,54.130001,53.790001,53.810001,13671700
2017-11-13,53.52,53.91,53.41,53.720001,13447000
2017-11-14,53.52,54.099998,53.32,54.040001,20830100
2017-11-15,53.630001,54.119999,53.490002,53.75,18238600
2017-11-16,53.950001,54.860001,53.860001,54.599998,26361800
2017-11-17,54.209999,54.459999,53.970001,54.150002,15814800
2017-11-20,54.119999,54.209999,53.849998,54.049999,16943100
2017-11-21,54.080002,54.580002,53.990002,54.52,13757000
2017-11-22,54.459999,54.619999,54.029999,54.060001,11421700
2017-11-24,54.189999,54.310001,54.0,54.09,5386500
2017-11-27,54.02,54.459999,53.860001,53.950001,11066800
2017-11-28,53.869999,55.889999,53.720001,55.57,25685200
2017-11-29,55.84,57.25,55.700001,56.68,29631800
2017-11-30,57.029999,57.330002,56.380001,56.470001,30984400
2017-12-01,56.57,57.18,55.439999,56.200001,31242400
2017-12-04,57.27,57.990002,57.200001,57.389999,28720400
2017-12-05,58.66,59.41,57.439999,58.549999,39754900
2017-12-06,58.68,59.099998,58.119999,58.57,26758300
2017-12-07,58.450001,60.0,58.290001,59.360001,32990600
2017-12-08,59.310001,59.919998,59.150002,59.310001,22017100
2017-12-11,58.959999,59.299999,58.619999,58.869999,15876600
2017-12-12,58.709999,60.560001,58.709999,60.330002,25040400
2017-12-13,60.310001,60.5,59.380001,59.400002,18227000
2017-12-14,59.549999,59.990002,59.209999,59.220001,14731000
2017-12-15,59.450001,60.650002,59.349998,59.869999,36467500
2017-12-18,60.439999,61.130001,60.369999,60.919998,19970900
2017-12-19,61.200001,61.27,60.279999,60.360001,17062700
2017-12-20,60.880001,61.07,60.060001,60.139999,16544500
2017-12-21,60.68,62.119999,60.68,61.610001,22130700
2017-12-22,62.0,62.240002,61.189999,61.549999,11653200
2017-12-26,61.5,61.720001,60.799999,61.130001,11662800
2017-12-27,61.099998,61.240002,60.66,60.950001,10010800
2017-12-28,61.029999,61.310001,60.91,61.299999,10550900
2017-12-29,61.459999,61.580002,60.669998,60.669998,10711400
2018-01-02,61.040001,61.360001,60.700001,61.09,13819300
2018-01-03,61.220001,61.77,61.099998,61.560001,14203700
2018-01-04,61.98,63.049999,61.91,62.330002,18740500
2018-01-05,62.759998,62.810001,62.09,62.75,14217900
2018-01-08,62.66,62.73,61.939999,62.040001,15569400
2018-01-09,62.299999,62.77,62.07,62.259998,15766500
2018-01-10,62.48,63.400002,62.360001,63.119999,18107500
2018-01-11,63.650002,63.669998,62.689999,63.009998,22075000
2018-01-12,63.200001,63.400002,62.049999,62.549999,25886100
2018-01-16,62.790001,63.150002,62.18,62.5,17907800
2018-01-17,62.849998,64.040001,62.490002,63.880001,23892900
2018-01-18,63.869999,64.309998,63.860001,63.950001,16305900
2018-01-19,64.150002,64.260002,63.830002,64.220001,16524000
2018-01-22,64.0,64.75,63.970001,64.730003,12245200
2018-01-23,64.309998,64.849998,64.220001,64.489998,12937100
2018-01-24,64.949997,65.629997,64.800003,65.480003,20180300
2018-01-25,65.699997,65.849998,65.400002,65.650002,17568700
2018-01-26,65.889999,66.040001,65.25,65.93,16251900
2018-01-29,65.779999,66.309998,65.660004,65.82,16105200
2018-01-30,65.43,65.93,65.279999,65.279999,16158900
2018-01-31,65.269997,66.099998,65.160004,65.779999,18147900
2018-02-01,65.370003,66.089996,65.059998,65.510002,15717600
2018-02-02,65.330002,65.529999,63.830002,64.07,18905300
2018-02-05,58.700001,59.889999,57.5,58.16,103394400
2018-02-06,56.91,58.5,55.869999,57.279999,83076900
2018-02-07,56.939999,58.119999,56.75,57.540001,45551000
2018-02-08,57.330002,57.439999,55.349998,55.400002,43569700
2018-02-09,56.139999,56.540001,54.720001,56.130001,48904600
2018-02-12,56.360001,57.119999,55.880001,56.5,24401300
2018-02-13,56.060001,58.09,55.950001,58.0,24234200
2018-02-14,57.849998,59.599998,57.799999,59.549999,23681800
2018-02-15,59.82,60.099998,59.150002,60.02,22397300
2018-02-16,59.669998,60.43,59.669998,59.950001,18661900
2018-02-20,59.860001,61.27,59.779999,59.950001,18517600
2018-02-21,59.860001,60.490002,59.73,59.73,19987800
2018-02-22,59.880001,60.169998,58.68,58.810001,17948600
2018-02-23,59.07,59.240002,58.349998,59.169998,21099200
2018-02-26,59.75,60.0,58.950001,59.970001,16478300
2018-02-27,60.029999,60.48,59.209999,59.209999,17024400
2018-02-28,59.470001,59.82,58.32,58.41,17869100
2018-03-01,58.25,58.939999,57.060001,57.310001,28491000
2018-03-02,56.919998,57.619999,56.419998,57.41,22428500
2018-03-05,56.810001,57.970001,56.59,57.59,20560900
2018-03-06,57.709999,57.869999,56.639999,57.07,23975900
2018-03-07,56.400002,56.740002,56.009998,56.599998,24788700
2018-03-08,56.75,57.02,56.23,56.720001,16828400
2018-03-09,57.16,58.27,57.0,58.23,19051500
2018-03-12,58.27,58.560001,57.959999,58.02,12414800
2018-03-13,58.389999,58.419998,57.419998,57.560001,13810600
2018-03-14,57.860001,57.900002,56.450001,56.630001,12212900
2018-03-15,56.77,57.119999,56.240002,56.830002,13277700
2018-03-16,56.990002,57.169998,55.869999,55.900002,37095000
2018-03-19,55.880001,55.990002,54.970001,55.48,17982200
2018-03-20,55.77,55.889999,54.66,54.900002,26874600
2018-03-21,55.02,55.580002,54.540001,54.790001,18997300
2018-03-22,54.209999,54.279999,52.18,52.529999,32656300
2018-03-23,52.720001,52.75,50.939999,50.98,30975800
2018-03-26,51.950001,52.549999,51.52,52.290001,26718000
2018-03-27,52.400002,52.799999,50.689999,51.099998,23669300
2018-03-28,51.16,51.93,50.950001,51.48,23342500
2018-03-29,52.060001,52.75,51.720001,52.41,17706800
2018-04-02,52.369999,52.400002,50.419998,51.349998,23359800
2018-04-03,51.720001,52.189999,51.060001,52.080002,16646400
2018-04-04,51.130001,53.040001,51.009998,52.91,15952700
2018-04-05,53.34,53.959999,53.049999,53.259998,16488800
2018-04-06,52.650002,52.919998,51.959999,52.23,22943800
2018-04-09,52.5,53.330002,52.16,52.25,17032000
2018-04-10,52.990002,53.060001,52.119999,52.619999,14594700
2018-04-11,52.32,52.470001,51.720001,51.93,14673200
2018-04-12,52.16,53.27,52.029999,52.700001,19967800
2018-04-13,52.009998,52.299999,50.810001,50.889999,32054900
2018-04-16,50.59,51.34,50.310001,50.799999,31879100
2018-04-17,50.950001,51.16,50.490002,50.57,25507100
2018-04-18,50.779999,50.970001,50.259998,50.389999,21055700
2018-04-19,50.509998,51.610001,50.490002,51.540001,23678400
2018-04-20,51.93,52.82,51.82,52.560001,31149300
2018-04-23,52.549999,52.84,52.18,52.610001,17723900
2018-04-24,52.950001,53.75,52.18,52.509998,23052100
2018-04-25,52.439999,53.490002,51.93,53.110001,20978500
2018-04-26,52.990002,53.110001,52.259998,52.439999,17025800
2018-04-27,52.279999,52.939999,52.209999,52.360001,12304300
2018-04-30,52.560001,53.049999,51.959999,51.959999,17050500
2018-05-01,51.759998,52.599998,51.599998,52.560001,13903800
2018-05-02,52.380001,52.869999,52.060001,52.189999,16397200
2018-05-03,51.619999,51.790001,50.810001,51.540001,19216100
2018-05-04,51.169998,52.900002,51.07,52.41,16660500
2018-05-07,52.970001,52.990002,52.380001,52.66,16259100
2018-05-08,52.720001,53.709999,52.630001,53.189999,20786200
2018-05-09,53.450001,53.98,53.349998,53.759998,16286700
2018-05-10,54.130001,54.73,53.630001,54.650002,20699000
2018-05-11,54.689999,54.93,54.27,54.450001,14424000
2018-05-14,54.779999,54.82,54.330002,54.48,12809100
2018-05-15,54.43,55.279999,54.380001,54.75,14991100
2018-05-16,54.700001,55.32,54.560001,55.040001,16450200
2018-05-17,54.400002,54.669998,54.029999,54.220001,21622400
2018-05-18,54.150002,54.419998,53.689999,53.700001,21492700
2018-05-21,54.080002,54.630001,54.07,54.540001,11491400
2018-05-22,54.630001,55.650002,54.439999,55.259998,17398200
2018-05-23,55.029999,56.18,54.630001,56.18,23566100
2018-05-24,55.869999,55.900002,54.439999,54.669998,24673400
2018-05-25,54.599998,54.990002,54.529999,54.900002,17741900
2018-05-29,54.040001,54.259998,52.639999,52.950001,31604000
2018-05-30,53.66,54.439999,53.380001,54.23,16416200
2018-05-31,54.209999,54.380001,53.799999,53.990002,17515900
2018-06-01,54.560001,55.02,54.279999,54.689999,14100200
2018-06-04,54.790001,55.169998,54.599998,54.830002,10593700
2018-06-05,54.610001,54.93,54.290001,54.5,11883900
2018-06-06,54.720001,55.630001,54.66,55.580002,15848200
2018-06-07,55.77,55.990002,55.25,55.630001,17299600
2018-06-08,55.560001,55.77,54.98,55.68,12965900
2018-06-11,55.790001,56.110001,55.5,55.509998,13518400
2018-06-12,55.639999,55.950001,55.09,55.380001,13608300
2018-06-13,55.389999,55.93,55.139999,55.16,14901100
2018-06-14,55.330002,55.349998,54.48,54.740002,18189100
2018-06-15,54.549999,55.369999,54.380001,54.98,35715800
2018-06-18,54.509998,55.23,54.43,55.080002,17856700
2018-06-19,54.68,55.23,54.599998,55.080002,16654800
2018-06-20,55.459999,55.59,54.439999,54.48,16545600
2018-06-21,54.25,54.759998,53.880001,54.369999,21191600
2018-06-22,54.959999,55.049999,53.779999,53.939999,24015000
2018-06-25,53.779999,54.139999,53.099998,53.959999,21069600
2018-06-26,53.900002,53.939999,53.02,53.43,14409100
2018-06-27,53.240002,53.939999,53.060001,53.279999,19520900
2018-06-28,53.549999,53.860001,53.02,53.630001,13837300
2018-06-29,55.619999,57.119999,55.41,55.439999,43888500
2018-07-02,55.200001,56.380001,55.07,56.32,21204900
2018-07-03,56.43,56.630001,55.43,55.560001,12830400
2018-07-05,55.919998,56.080002,55.049999,55.240002,16788600
2018-07-06,55.299999,56.130001,55.029999,55.889999,12389100
2018-07-09,56.189999,56.970001,56.009998,56.77,16684000
2018-07-10,57.060001,57.080002,56.34,56.619999,15581400
2018-07-11,56.400002,56.75,55.98,56.07,15641400
2018-07-12,56.459999,56.48,55.599998,56.029999,18236100
2018-07-13,54.740002,55.790001,53.630001,55.360001,34323400
2018-07-16,55.740002,57.23,55.630001,56.990002,25538700
2018-07-17,56.950001,57.029999,56.43,56.560001,21649000
2018-07-18,56.259998,56.82,56.139999,56.57,19913900
2018-07-19,56.259998,56.880001,56.02,56.330002,22219400
2018-07-20,56.07,56.66,55.849998,56.41,17250400
2018-07-23,56.389999,58.09,56.299999,58.0,24584100
2018-07-24,58.0,58.689999,57.849998,58.349998,27245000
2018-07-25,58.099998,58.5,57.849998,58.23,15531100
2018-07-26,58.470001,58.73,58.200001,58.310001,14165300
2018-07-27,58.380001,58.900002,58.16,58.630001,17662900
2018-07-30,58.830002,59.27,58.299999,58.490002,22699900
2018-07-31,58.610001,58.709999,57.200001,57.290001,21633800
2018-08-01,57.959999,58.279999,57.209999,57.650002,19192700
2018-08-02,57.080002,58.450001,57.080002,58.290001,13489100
2018-08-03,58.060001,58.93,58.029999,58.830002,13720400
2018-08-06,58.580002,59.029999,58.189999,58.889999,13360500
2018-08-07,58.939999,59.16,58.700001,58.82,13810900
2018-08-08,58.759998,59.5,58.759998,59.189999,13778600
2018-08-09,58.650002,58.900002,58.400002,58.439999,15859500
2018-08-10,57.380001,58.419998,57.380001,58.049999,16170100
2018-08-13,57.66,58.110001,57.560001,57.610001,19541100
2018-08-14,57.669998,58.259998,57.669998,58.07,14860400
2018-08-15,57.68,58.25,57.650002,57.990002,17378400
2018-08-16,58.139999,58.810001,58.049999,58.66,19992500
2018-08-17,58.509998,59.040001,58.509998,58.860001,13737600
2018-08-20,58.810001,59.209999,58.669998,59.029999,11403400
2018-08-21,59.0,59.529999,58.939999,58.959999,17943500
2018-08-22,59.040001,59.5,58.830002,59.169998,20829600
2018-08-23,59.0,59.049999,58.57,58.619999,19655600
2018-08-24,58.900002,58.919998,58.669998,58.689999,14366600
2018-08-27,58.869999,59.48,58.759998,59.099998,19915200
2018-08-28,59.189999,59.330002,58.990002,59.07,19330200
2018-08-29,59.049999,59.18,58.82,58.959999,14436600
2018-08-30,58.669998,59.080002,58.43,58.459999,14800900
2018-08-31,58.27,58.540001,58.07,58.48,16720200
2018-09-04,58.450001,58.950001,58.07,58.799999,19003700
2018-09-05,58.880001,59.200001,58.810001,58.950001,22332300
2018-09-06,58.91,59.16,57.93,57.93,20756900
2018-09-07,57.919998,58.07,57.349998,57.400002,21482400
2018-09-10,57.619999,57.84,57.310001,57.459999,15623000
2018-09-11,57.400002,57.560001,57.32,57.380001,22160300
2018-09-12,57.330002,57.389999,55.799999,55.939999,23868800
2018-09-13,56.009998,56.25,54.990002,55.0,26954800
2018-09-14,55.189999,55.560001,54.700001,54.73,20997600
2018-09-17,54.75,54.759998,53.939999,54.310001,21959500
2018-09-18,54.25,54.700001,54.040001,54.5,22055200
2018-09-19,54.490002,55.450001,54.279999,55.220001,17046200
2018-09-20,55.630001,55.810001,54.990002,55.549999,20308000
2018-09-21,55.75,55.810001,54.919998,54.990002,36158500
2018-09-24,54.799999,55.16,54.240002,54.259998,19604700
2018-09-25,54.299999,54.689999,54.200001,54.23,15207400
2018-09-26,54.380001,54.450001,53.02,53.16,22025100
2018-09-27,53.279999,53.599998,52.759998,52.82,19991000
2018-09-28,52.689999,52.98,52.41,52.560001,18588600
2018-10-01,52.740002,52.799999,52.16,52.25,17209000
2018-10-02,52.240002,52.349998,51.880001,52.130001,17509600
2018-10-03,52.5,52.919998,52.330002,52.650002,18444900
2018-10-04,52.73,53.860001,52.73,53.509998,21417500
2018-10-05,53.700001,53.860001,52.98,53.189999,14793000
2018-10-08,52.98,53.959999,52.98,53.669998,12858200
2018-10-09,53.380001,53.970001,52.98,53.529999,15918300
2018-10-10,53.700001,54.07,52.41,52.43,21875900
2018-10-11,52.380001,52.84,51.009998,51.439999,33147900
2018-10-12,52.099998,53.330002,50.869999,52.110001,32067300
2018-10-15,52.509998,53.990002,52.509998,53.240002,34118900
2018-10-16,53.310001,53.790001,52.529999,53.73,28227200
2018-10-17,53.560001,55.009998,53.189999,54.459999,23524200
2018-10-18,54.169998,54.400002,52.759998,53.099998,22533300
2018-10-19,53.080002,53.630001,52.860001,52.889999,19521000
2018-10-22,53.07,53.169998,51.560001,51.650002,17621500
2018-10-23,50.84,51.950001,50.470001,51.560001,25529800
2018-10-24,51.310001,51.490002,50.02,50.189999,31161500
2018-10-25,50.529999,52.610001,50.419998,51.860001,29366100
2018-10-26,51.32,51.93,50.790001,51.25,30053800
2018-10-29,51.880001,53.150002,51.59,52.23,30541300
2018-10-30,52.450001,52.91,51.869999,52.689999,24910900
2018-10-31,53.040001,54.029999,53.029999,53.23,23667400
2018-11-01,53.43,53.959999,53.150002,53.560001,17654800
2018-11-02,54.209999,54.630001,53.110001,53.610001,18285600
2018-11-05,53.73,54.299999,51.16,53.66,18990000
2018-11-06,53.360001,53.709999,52.959999,53.549999,20696800
2018-11-07,53.82,54.18,52.790001,53.580002,20668500
2018-11-08,52.900002,53.599998,52.860001,53.16,22429200
2018-11-09,53.09,53.389999,52.73,53.040001,18972200
2018-11-12,53.130001,53.580002,52.279999,52.349998,19003300
2018-11-13,52.619999,53.330002,52.619999,52.740002,28102000
2018-11-14,53.139999,53.290001,51.490002,52.150002,24788400
2018-11-15,51.540001,52.91,51.279999,52.82,23220100
2018-11-16,52.650002,53.18,52.48,52.939999,18872500
2018-11-19,52.970001,53.48,52.599998,53.32,20215500
2018-11-20,53.049999,53.240002,52.360001,52.540001,22999200
2018-11-21,52.619999,53.200001,52.27,52.43,16946300
2018-11-23,51.970001,52.290001,51.610001,51.830002,11139400
2018-11-26,52.330002,53.18,52.330002,52.880001,20581700
2018-11-27,52.689999,53.32,52.450001,53.189999,18044600
2018-11-28,53.150002,54.360001,52.580002,54.349998,23713300
2018-11-29,53.970001,54.419998,53.790001,54.040001,14978400
2018-11-30,54.080002,54.549999,53.869999,54.279999,18939000
2018-12-03,54.779999,55.040001,53.599998,54.240002,21261700
2018-12-04,53.950001,53.990002,51.509998,51.779999,33280500
2018-12-06,50.650002,51.139999,50.02,51.09,40310200
2018-12-07,50.889999,51.450001,50.049999,50.259998,28510500
2018-12-10,50.07,50.07,48.299999,48.799999,34524600
2018-12-11,49.41,49.59,47.549999,47.759998,32388600
2018-12-12,48.290001,48.299999,46.849998,47.740002,42820000
2018-12-13,47.970001,48.119999,46.93,47.029999,35227100
2018-12-14,46.549999,47.490002,46.380001,46.540001,25913000
2018-12-17,46.220001,47.310001,46.119999,46.610001,29443300
2018-12-18,46.939999,47.52,46.32,46.52,26740000
2018-12-19,46.389999,47.43,45.299999,45.669998,34287600
2018-12-20,45.400002,46.77,45.330002,46.040001,43969900
2018-12-21,45.59,46.529999,44.93,45.119999,55577900
2018-12-24,44.470001,45.099998,43.599998,43.599998,18049900
2018-12-26,43.84,45.59,43.02,45.59,27770000
2018-12-27,44.720001,45.529999,43.849998,45.529999,27005300
2018-12-28,45.68,46.43,45.529999,45.779999,23635000
2018-12-31,45.98,46.48,45.57,46.080002,16544500
2019-01-02,45.529999,46.950001,45.41,46.939999,20295200
2019-01-03,46.650002,47.349998,46.369999,46.57,22262000
2019-01-04,47.419998,48.110001,47.200001,47.950001,23343600
2019-01-07,47.779999,48.23,47.540001,47.639999,21858000
2019-01-08,47.900002,48.16,46.919998,47.540001,19702900
2019-01-09,47.509998,47.98,47.080002,47.799999,18837700
2019-01-10,47.5,48.049999,47.310001,47.75,16208400
2019-01-11,47.5,48.09,47.18,47.869999,20006900
2019-01-14,47.509998,48.490002,47.400002,48.419998,23827600
2019-01-15,47.599998,48.25,47.009998,47.669998,27447600
2019-01-16,48.150002,49.34,47.990002,48.939999,32026400
2019-01-17,48.639999,49.360001,48.400002,49.23,25738800
2019-01-18,49.099998,50.16,48.860001,50.009998,36380300
2019-01-22,49.77,50.099998,49.630001,49.860001,33975200
2019-01-23,50.0,50.32,49.5,50.119999,16806700
2019-01-24,49.790001,50.34,49.650002,49.98,17862100
2019-01-25,50.400002,50.540001,49.959999,50.130001,20183400
2019-01-28,49.77,49.900002,49.200001,49.82,19913100
2019-01-29,49.779999,50.110001,49.720001,49.849998,11927600
2019-01-30,49.84,50.349998,49.59,50.09,16885100
2019-01-31,49.279999,49.419998,48.66,48.91,24934700
2019-02-01,49.0,49.080002,48.790001,48.91,21123500
2019-02-04,48.849998,49.150002,48.709999,49.060001,17547800
2019-02-05,49.27,49.32,48.75,49.27,14784900
2019-02-06,49.09,49.529999,49.07,49.220001,12145700
2019-02-07,49.09,49.299999,47.709999,48.080002,24189700
2019-02-08,47.939999,48.040001,47.060001,47.650002,20641200
2019-02-11,47.869999,47.959999,47.380001,47.650002,15995900
2019-02-12,48.009998,49.459999,48.009998,49.049999,22033000
